t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
0.008,0,0,0,0,0,0,0,0.0735,0
0.016,0,0,0,0,0,0,0,0.0735,0
0.024,0,0,0,0,0,0,0,0.0735,0
0.032,0,0,0,0,0,0,0,0.0735,0
0.04,0,0,0,0,0,0,0,0.0735,0
0.048,0,0,0,0,0,0,0,0.0735,0
0.056,0,0,0,0,0,0,0,0.0735,0
0.064,0,0,0,0,0,0,0,0.0735,0
0.072,0,0,0,0,0,0,0,0.0735,0
0.08,0,0,0,0,0,0,0,0.0735,0
0.088,0,0,0,0,0,0,0,0.0735,0
0.096,0,0,0,0,0,0,0,0.0735,0
0.104,0,0,0,0,0,0,0,0.0735,0
0.112,0,0,0,0,0,0,0,0.0735,0
0.12,0,0,0,0,0,0,0,0.0735,0
0.128,0,0,0,0,0,0,0,0.0735,0
0.136,0,0,0,0,0,0,0,0.0735,0
0.144,0,0,0,0,0,0,0,0.0735,0
0.152,0,0,0,0,0,0,0,0.0735,0
0.16,0,0,0,0,0,0,0,0.0735,0
0.168,0,0,0,0,0,0,0,0.0735,0
0.176,0,0,0,0,0,0,0,0.0735,0
0.184,0,0,0,0,0,0,0,0.0735,0
0.192,0,0,0,0,0,0,0,0.0735,0
0.2,0,0,0,0,0,0,0,0.0735,0
0.208,0,0,0,0,0,0,0,0.0735,0
0.216,0,0,0,0,0,0,0,0.0735,0
0.224,0,0,0,0,0,0,0,0.0735,0
0.232,0,0,0,0,0,0,0,0.0735,0
0.24,0,0,0,0,0,0,0,0.0735,0
0.248,0,0,0,0,0,0,0,0.0735,0
0.256,0,0,0,0,0,0,0,0.0735,0
0.264,0,0,0,0,0,0,0,0.0735,0
0.272,0,0,0,0,0,0,0,0.0735,0
0.28,0,0,0,0,0,0,0,0.0735,0
0.288,0,0,0,0,0,0,0,0.0735,0
0.296,0,0,0,0,0,0,0,0.0735,0
0.304,0,0,0,0,0,0,0,0.0735,0
0.312,0,0,0,0,0,0,0,0.0735,0
0.32,0,0,0,0,0,0,0,0.0735,0
0.328,0,0,0,0,0,0,0,0.0735,0
0.336,0,0,0,0,0,0,0,0.0735,0
0.344,0,0,0,0,0,0,0,0.0735,0
0.352,0,0,0,0,0,0,0,0.0735,0
0.36,0,0,0,0,0,0,0,0.0735,0
0.368,0,0,0,0,0,0,0,0.0735,0
0.376,0,0,0,0,0,0,0,0.0735,0
0.384,0,0,0,0,0,0,0,0.0735,0
0.392,0,0,0,0,0,0,0,0.0735,0
0.4,0,0,0,0,0,0,0,0.0735,0
0.408,0,0,0,0,0,0,0,0.0735,0
0.416,0,0,0,0,0,0,0,0.0735,0
0.424,0,0,0,0,0,0,0,0.0735,0
0.432,0,0,0,0,0,0,0,0.0735,0
0.44,0,0,0,0,0,0,0,0.0735,0
0.448,0,0,0,0,0,0,0,0.0735,0
0.456,0,0,0,0,0,0,0,0.0735,0
0.464,0,0,0,0,0,0,0,0.0735,0
0.472,0,0,0,0,0,0,0,0.0735,0
0.48,0,0,0,0,0,0,0,0.0735,0
0.488,0,0,0,0,0,0,0,0.0735,0
0.496,0,0,0,0,0,0,0,0.0735,0
0.504,0,0,0,0,0,0,0,0.0735,0
0.512,0,0,0,0,0,0,0,0.0735,0
0.52,0,0,0,0,0,0,0,0.0735,0
0.528,0,0,0,0,0,0,0,0.0735,0
0.536,0,0,0,0,0,0,0,0.0735,0
0.544,0,0,0,0,0,0,0,0.0735,0
0.552,0,0,0,0,0,0,0,0.0735,0
0.56,0,0,0,0,0,0,0,0.0735,0
0.568,0,0,0,0,0,0,0,0.0735,0
0.576,0,0,0,0,0,0,0,0.0735,0
0.584,0,0,0,0,0,0,0,0.0735,0
0.592,0,0,0,0,0,0,0,0.0735,0
0.6,0,0,0,0,0,0,0,0.0735,0
0.608,0,0,0,0,0,0,0,0.0735,0
0.616,0,0,0,0,0,0,0,0.0735,0
0.624,0,0,0,0,0,0,0,0.0735,0
0.632,0,0,0,0,0,0,0,0.0735,0
0.64,0,0,0,0,0,0,0,0.0735,0
0.648,0,0,0,0,0,0,0,0.0735,0
0.656,0,0,0,0,0,0,0,0.0735,0
0.664,0,0,0,0,0,0,0,0.0735,0
0.672,0,0,0,0,0,0,0,0.0735,0
0.68,0,0,0,0,0,0,0,0.0735,0
0.688,0,0,0,0,0,0,0,0.0735,0
0.696,0,0,0,0,0,0,0,0.0735,0
0.704,0,0,0,0,0,0,0,0.0735,0
0.712,0,0,0,0,0,0,0,0.0735,0
0.72,0,0,0,0,0,0,0,0.0735,0
0.728,0,0,0,0,0,0,0,0.0735,0
0.736,0,0,0,0,0,0,0,0.0735,0
0.744,0,0,0,0,0,0,0,0.0735,0
0.752,0,0,0,0,0,0,0,0.0735,0
0.76,0,0,0,0,0,0,0,0.0735,0
0.768,0,0,0,0,0,0,0,0.0735,0
0.776,0,0,0,0,0,0,0,0.0735,0
0.784,0,0,0,0,0,0,0,0.0735,0
0.792,0,0,0,0,0,0,0,0.0735,0
0.8,0,0,0,0,0,0,0,0.0735,0
0.808,0,0,0,0,0,0,0,0.0735,0
0.816,0,0,0,0,0,0,0,0.0735,0
0.824,0,0,0,0,0,0,0,0.0735,0
0.832,0,0,0,0,0,0,0,0.0735,0
0.84,0,0,0,0,0,0,0,0.0735,0
0.848,0,0,0,0,0,0,0,0.0735,0
0.856,0,0,0,0,0,0,0,0.0735,0
0.864,0,0,0,0,0,0,0,0.0735,0
0.872,0,0,0,0,0,0,0,0.0735,0
0.88,0,0,0,0,0,0,0,0.0735,0
0.888,0,0,0,0,0,0,0,0.0735,0
0.896,0,0,0,0,0,0,0,0.0735,0
0.904,0,0,0,0,0,0,0,0.0735,0
0.912,0,0,0,0,0,0,0,0.0735,0
0.92,0,0,0,0,0,0,0,0.0735,0
0.928,0,0,0,0,0,0,0,0.0735,0
0.936,0,0,0,0,0,0,0,0.0735,0
0.944,0,0,0,0,0,0,0,0.0735,0
0.952,0,0,0,0,0,0,0,0.0735,0
0.96,0,0,0,0,0,0,0,0.0735,0
0.968,0,0,0,0,0,0,0,0.0735,0
0.976,0,0,0,0,0,0,0,0.0735,0
0.984,0,0,0,0,0,0,0,0.0735,0
0.992,0,0,0,0,0,0,0,0.0735,0
1,0,0,0,0,0,0,0,0.0735,0
1.008,0,0,0,0,0,0,0,0.0735,0
1.016,0,0,0,0,0,0,0,0.0735,0
1.024,0,0,0,0,0,0,0,0.0735,0
1.032,0,0,0,0,0,0,0,0.0735,0
1.04,0,0,0,0,0,0,0,0.0735,0
1.048,0,0,0,0,0,0,0,0.0735,0
1.056,0,0,0,0,0,0,0,0.0735,0
1.064,0,0,0,0,0,0,0,0.0735,0
1.072,0,0,0,0,0,0,0,0.0735,0
1.08,0,0,0,0,0,0,0,0.0735,0
1.088,0,0,0,0,0,0,0,0.0735,0
1.096,0,0,0,0,0,0,0,0.0735,0
1.104,0,0,0,0,0,0,0,0.0735,0
1.112,0,0,0,0,0,0,0,0.0735,0
1.12,0,0,0,0,0,0,0,0.0735,0
1.128,0,0,0,0,0,0,0,0.0735,0
1.136,0,0,0,0,0,0,0,0.0735,0
1.144,0,0,0,0,0,0,0,0.0735,0
1.152,0,0,0,0,0,0,0,0.0735,0
1.16,0,0,0,0,0,0,0,0.0735,0
1.168,0,0,0,0,0,0,0,0.0735,0
1.176,0,0,0,0,0,0,0,0.0735,0
1.184,0,0,0,0,0,0,0,0.0735,0
1.192,0,0,0,0,0,0,0,0.0735,0
1.2,0,0,0,0,0,0,0,0.0735,0
1.208,0,0,0,0,0,0,0,0.0735,0
1.216,0,0,0,0,0,0,0,0.0735,0
1.224,0,0,0,0,0,0,0,0.0735,0
1.232,0,0,0,0,0,0,0,0.0735,0
1.24,0,0,0,0,0,0,0,0.0735,0
1.248,0,0,0,0,0,0,0,0.0735,0
1.256,0,0,0,0,0,0,0,0.0735,0
1.264,0,0,0,0,0,0,0,0.0735,0
1.272,0,0,0,0,0,0,0,0.0735,0
1.28,0,0,0,0,0,0,0,0.0735,0
1.288,0,0,0,0,0,0,0,0.0735,0
1.296,0,0,0,0,0,0,0,0.0735,0
1.304,0,0,0,0,0,0,0,0.0735,0
1.312,0,0,0,0,0,0,0,0.0735,0
1.32,0,0,0,0,0,0,0,0.0735,0
1.328,0,0,0,0,0,0,0,0.0735,0
1.336,0,0,0,0,0,0,0,0.0735,0
1.344,0,0,0,0,0,0,0,0.0735,0
1.352,0,0,0,0,0,0,0,0.0735,0
1.36,0,0,0,0,0,0,0,0.0735,0
1.368,0,0,0,0,0,0,0,0.0735,0
1.376,0,0,0,0,0,0,0,0.0735,0
1.384,0,0,0,0,0,0,0,0.0735,0
1.392,0,0,0,0,0,0,0,0.0735,0
1.4,0,0,0,0,0,0,0,0.0735,0
1.408,0,0,0,0,0,0,0,0.0735,0
1.416,0,0,0,0,0,0,0,0.0735,0
1.424,0,0,0,0,0,0,0,0.0735,0
1.432,0,0,0,0,0,0,0,0.0735,0
1.44,0,0,0,0,0,0,0,0.0735,0
1.448,0,0,0,0,0,0,0,0.0735,0
1.456,0,0,0,0,0,0,0,0.0735,0
1.464,0,0,0,0,0,0,0,0.0735,0
1.472,0,0,0,0,0,0,0,0.0735,0
1.48,0,0,0,0,0,0,0,0.0735,0
1.488,0,0,0,0,0,0,0,0.0735,0
1.496,0,0,0,0,0,0,0,0.0735,0
1.504,-0.000289960073544648,-5.6114366181248e-05,-0.0695153329965592,-0.0843320969320818,0.000813588483090655,-0.0551133693746184,5.84800000000003e-05,0.0735,-5.39199999999997e-05
1.512,1.70530256582424e-13,1.77635683940025e-14,-0.0693191240916633,-0.0843307924416054,0.000818980872786312,-0.0551168351495361,0.000175440000000002,0.0735,-0.000161759999999998
1.52,1.52056145452661e-12,2.1316282072803e-12,-0.0693191240904696,-0.0843307924413179,0.000818980872667296,-0.0551168351496272,0.0002924,0.0735,-0.000269599999999996
1.528,2.1174173525651e-12,3.17612602884765e-12,-0.0693191240896454,-0.0843307924410375,0.000818980872498543,-0.0551168351496356,0.000409359999999985,0.0735,-0.000377439999999994
1.536,-1.73372427525464e-12,-1.27187149701058e-12,-0.0693191240886506,-0.0843307924409316,0.000818980872480779,-0.0551168351491889,0.000526319999999971,0.0735,-0.000485279999999991
1.544,7.35814182917238e-08,1.67745284329612e-08,-0.069319071665177,-0.0843307906555831,0.000818983689731212,-0.0551168372913073,0.000712359999999964,0.0735,-0.000653320000000005
1.552,4.2632564145606e-14,3.5527136788005e-15,-0.0693191240917486,-0.084330791898502,0.000818981857426238,-0.0551168349741822,0.000967479999999965,0.0735,-0.000881560000000034
1.56,0,-3.5527136788005e-15,-0.0693191240917486,-0.0843307918985033,0.000818981857426238,-0.0551168349741822,0.00122259999999988,0.0735,-0.00110980000000001
1.568,0,0,-0.0693191240917486,-0.0843307918985031,0.00081898185742979,-0.0551168349741826,0.0014777199999998,0.0735,-0.00133803999999995
1.576,0,3.5527136788005e-15,-0.0693191240917486,-0.0843307918985034,0.000818981857431567,-0.0551168349741813,0.00173283999999971,0.0735,-0.0015662799999999
1.584,2.8421709430404e-14,-7.105427357601e-15,-0.0693191240917201,-0.0843307918985035,0.000818981857428014,-0.0551168349741822,0.00198795999999963,0.0735,-0.00179451999999984
1.592,-1.4210854715202e-14,3.5527136788005e-15,-0.0693191240917486,-0.0843307918985028,0.000818981857426238,-0.0551168349741822,0.00224307999999954,0.0735,-0.00202275999999983
1.6,-1.4210854715202e-14,3.5527136788005e-15,-0.0693191240917486,-0.0843307918985027,0.000818981857426238,-0.0551168349741831,0.00249819999999945,0.0735,-0.00225099999999995
1.608,-1.4210854715202e-14,3.5527136788005e-15,-0.0693191240917486,-0.084330791898503,0.000818981857428014,-0.0551168349741822,0.00275331999999937,0.0735,-0.00247924000000006
1.616,-1.4210854715202e-14,3.5527136788005e-15,-0.0693191240917486,-0.0843307918985028,0.00081898185742979,-0.0551168349741831,0.00300843999999928,0.0735,-0.00270748000000018
1.624,-1.4210854715202e-14,3.5527136788005e-15,-0.0693191240917486,-0.0843307918985029,0.000818981857431567,-0.0551168349741826,0.0032635599999992,0.0735,-0.0029357200000003
1.632,1.65462608947564e-07,3.48302897634767e-08,-0.0693190089770894,-0.0843307903824481,0.000818986114833109,-0.055116839158559,0.00356283999999908,0.0735,-0.00317200000000038
1.64,-1.4210854715202e-13,-4.9737991503207e-14,-0.0693191240915496,-0.084330792314875,0.000818982450073946,-0.0551168353205509,0.00390627999999893,0.0735,-0.00341632000000043
1.648,0,0,-0.0693191240917486,-0.0843307923148709,0.000818982450061512,-0.0551168353205536,0.00424971999999912,0.0735,-0.00366064000000047
1.656,0,0,-0.0693191240917486,-0.0843307923148708,0.000818982450054406,-0.0551168353205527,0.00459315999999932,0.0735,-0.00390496000000052
1.664,0,0,-0.0693191240917486,-0.0843307923148707,0.000818982450056183,-0.0551168353205531,0.00493659999999951,0.0735,-0.00414928000000057
1.672,0,0,-0.0693191240917486,-0.0843307923148708,0.00081898245005263,-0.055116835320554,0.0052800399999997,0.0735,-0.00439360000000062
1.68,-1.83078063185968,0.542444009837368,0.814175331736749,-0.0549383640079212,0.263854142480886,-0.155706893222293,0.0056234799999999,0.0735,-0.00463792000000066
1.688,-4.24775736928298,0.202450738835516,2.32869798297668,-0.181619774606696,0.614099429805597,-0.279226609006715,0.00596692000000009,0.0735,-0.00488224000000071
1.696,-0.276199412289827,-0.129854769236111,0.0311928686558645,-0.107716298052654,0.0402196491575886,-0.0684754248889825,0.00631036000000029,0.0735,-0.00512656000000076
1.704,-3.3441666167882,-0.393112350139376,2.13771438673155,-0.254810470611367,0.486408729093764,-0.226940743128722,0.00665380000000048,0.0735,-0.00537088000000081
1.712,-0.683881158112797,-0.225218675369831,0.345034239218251,-0.137465636022709,0.0998034903849891,-0.0890124421514531,0.00699724000000068,0.0735,-0.00561520000000086
1.72,-1.36550875388394,-0.381858311576039,0.686662002434446,-0.177231626516879,0.197847615577118,-0.12339880606911,0.00734068000000087,0.0735,-0.0058595200000009
1.728,-0.816183994629341,-0.282871750651765,0.377158956096082,-0.147187350287679,0.118537651434204,-0.0954396000739326,0.00768412000000107,0.0735,-0.00610384000000095
1.736,-2.46009265318202,-1.48923013584067,3.13508672306409,-0.164552726600726,0.371037111541078,-0.0534733407208381,0.00802756000000126,0.0735,-0.006348160000001
1.744,-3.27383705996142,-3.27149715122189,6.34702998666472,-0.16571594241779,0.511434865808345,0.103857263402827,0.00837100000000146,0.0735,-0.00659248000000105
1.752,-5.01510111117393,-5.21090587265441,9.613470508668,-0.243403726174304,0.781782491538486,0.182538919874062,0.00871444000000165,0.0735,-0.00683680000000109
1.76,-5.26305677250379,-6.38302755849412,11.7953807596322,-0.240501854820601,0.834513043783614,0.263311163972487,0.00905788000000185,0.0735,-0.00708112000000114
1.768,-6.28438670201167,-7.69548382601936,15.0580499245943,-0.211061154484237,1.00424703782789,0.347449447399934,0.00940132000000204,0.0735,-0.00732544000000119
1.776,-7.97329947939348,-9.56520692957909,19.0092729734613,-0.217326878398012,1.2730040462273,0.472864543191996,0.00974476000000224,0.0735,-0.00756976000000124
1.784,-9.29333185882697,-10.7101750470836,22.6284712522575,-0.142718553837186,1.48744161780426,0.570881998792767,0.0100882000000024,0.0735,-0.00781408000000128
1.792,-10.8572515777175,-12.1503145173347,26.2088541123404,-0.111843077789216,1.73566721726235,0.687646240914503,0.0104316400000026,0.0735,-0.00805840000000064
1.8,-11.745656537947,-12.9603761875959,28.3078276783608,-0.0881413440482097,1.87721313367447,0.755351607733191,0.0107750800000028,0.0735,-0.00830271999999999
1.808,-11.972707120224,-13.4259246374624,29.0091482773853,-0.107027313458582,1.9147458572467,0.77462966033622,0.011118520000003,0.0735,-0.00854703999999934
1.816,-13.4882360225179,-14.1113016592222,29.545902216394,-0.218764779646644,2.13082935205149,0.71520880119558,0.0114619600000032,0.0735,-0.0087913599999987
1.824,-10.3019731277629,-13.2713562494265,26.3706939940093,-0.266428356126712,1.65922555563048,0.611027214596651,0.0118054000000034,0.0735,-0.00903567999999805
1.832,-2.10437494410006,-5.17174893834844,8.05710564831995,-0.311362944672241,0.3617796307426,-0.0106710738922025,0.0121488400000036,0.0735,-0.0092799999999974
1.84,-0.736849394018208,-0.138928787520236,0.0420642068000348,-0.109488687283036,0.104411437952891,-0.0923360977598677,0.0124922800000038,0.0735,-0.00952431999999676
1.848,-1.18966637603305,-0.433023923505434,0.146975423046172,-0.155773793451384,0.167966432799069,-0.113358002582071,0.012835720000004,0.0735,-0.00976863999999611
1.856,-3.8357216314096,-0.583163268564988,2.36536770805131,-0.203470512985664,0.555316170688043,-0.14718254920472,0.0131791600000042,0.0735,-0.0100129599999955
1.864,-2.82661488926196,0.557290096481452,4.73384492376235,0.141162294002941,0.435081877013085,-0.05463840831945,0.0135226000000044,0.0735,-0.0102572799999948
1.872,-3.78013634912543,1.02944765399136,6.7818208076165,0.289672505853058,0.585054227250767,-0.0390509296550539,0.0138660400000046,0.0735,-0.0105015999999942
1.88,-3.83954295436291,1.60581433873467,8.75244556309664,0.462347413387187,0.609769319444283,-0.0217350379674981,0.0142094800000048,0.0735,-0.0107459199999935
1.888,-3.65808875086105,1.79549978736108,9.20928589375052,0.502011797137759,0.587888571598899,-0.0229892476150182,0.014552920000005,0.0735,-0.0109902399999929
1.896,-3.4666698970906,1.68706646091128,9.61154463509286,0.518827545626202,0.564213125509697,-0.0218585762696084,0.0148963600000052,0.0735,-0.0112345599999922
1.904,-2.65499913872243,1.09206845370716,9.88040916790263,0.466652606417578,0.455090548367767,-0.042237061691639,0.0152398000000054,0.0735,-0.0114788799999916
1.912,-3.15215035243925,0.368065763221171,10.5612346566691,0.400292471954042,0.530535547695239,-0.0117815202537419,0.0155832400000055,0.0735,-0.0117231999999909
1.92,-4.38415243542475,0.891991155691557,13.5356770981727,0.551689704889576,0.72524119716976,-0.043067427290834,0.0159266800000057,0.0735,-0.0119675199999903
1.928,-6.88910042473954,2.06474831456657,15.4136882302086,0.719547350067297,1.08437115241997,-0.0946297006151027,0.0162701200000059,0.0735,-0.0122118399999897
1.936,-6.19725331579824,2.25989932291555,15.7846915871968,0.77755445119542,0.989881687203097,-0.0699609517347288,0.0166135600000061,0.0735,-0.012456159999989
1.944,-5.96510584137225,2.61860100686965,16.7336128763676,0.909361762763495,0.966611305733055,-0.0329495177978125,0.0169570000000063,0.0735,-0.0127004799999884
1.952,-6.86127290296496,2.14259908828083,18.1718641998076,0.871737861075165,1.10299669417341,-0.0299718520795627,0.0173004400000065,0.0735,-0.0129447999999877
1.96,-4.54435805324566,2.57013416488686,18.5464542888857,0.995732350007561,0.784318917268127,-0.0482234422259191,0.0176438800000067,0.0735,-0.0131891199999871
1.968,-4.99444681006165,2.45207211811059,19.541759232001,0.994348505006489,0.853901629853596,-0.05660257375387,0.0179873200000069,0.0735,-0.0134334399999864
1.976,-4.25308381945773,2.98862962450092,20.487669577679,1.09946182596132,0.757943655480135,-0.0734904379593839,0.0183307600000071,0.0735,-0.0136777599999858
1.984,-3.39133649113784,3.1101568063706,19.8462983187876,1.09880395341658,0.632496148861211,-0.0929335554384845,0.0186742000000073,0.0735,-0.0139220799999851
1.992,-2.99705171848056,2.98412597344922,18.8210765373665,1.04510292798934,0.567530546198048,-0.106679616157234,0.0190176400000075,0.0735,-0.0141663999999845
2,-2.99432159119405,2.65981841963377,18.2261027714588,0.985908313356517,0.560660499253659,-0.096971279218045,0.0193610800000077,0.0735,-0.0144107199999838
2.008,-3.64047232979844,1.78940929483937,18.0183546370463,0.861696755686694,0.651679454382226,-0.0279446268344721,0.0197045200000079,0.0735,-0.0146550399999832
2.016,-3.29760024748174,1.74359865910099,17.4519592704306,0.846513857185707,0.600760201510225,-0.0297087724654084,0.0200479600000081,0.0735,-0.0148993599999825
2.024,-3.1639257816779,1.79493718826141,18.0581792937646,0.871957064339742,0.585986842395211,-0.0325247833345124,0.0203914000000083,0.0735,-0.0151436799999819
2.032,-2.79970936303161,2.0552371832288,18.5040592271141,0.922292213946911,0.541276819179796,-0.0762155859993725,0.0207348400000085,0.0735,-0.0153879999999813
2.04,-2.92954529073768,1.35828819282164,18.7901276167738,0.867496893368886,0.566119886150361,-0.0217827655767646,0.0210782800000087,0.0735,-0.0156323199999806
2.048,-1.64273622933383,2.00179944920104,18.0766869474402,0.888976748591703,0.381896517887048,-0.113760264384905,0.0214217200000089,0.0735,-0.0158766399999814
2.056,-1.51914048177622,2.54051541332095,19.1360782884339,0.98634035520928,0.376079349254325,-0.148963078199693,0.0217651600000091,0.0735,-0.0161209599999821
2.064,-2.98289555138872,0.933966426476736,21.4057963111523,0.877204198217203,0.601386730280527,-0.0499121061787324,0.0221086000000092,0.0735,-0.0163652799999829
2.072,-3.31956299473313,0.188619259455017,22.450296777134,0.806288237010122,0.659926573897597,-0.0288161007418308,0.0224520400000094,0.0735,-0.0166095999999836
2.08,-3.76207455937526,0.32944275208861,23.0227733688279,0.861124782040849,0.723010156919569,-0.0722876194163882,0.0227954800000096,0.0735,-0.0168539199999844
2.088,-1.82754978551996,0.675877379571993,22.956004445612,0.913456025619282,0.459552470534975,-0.103820866189718,0.0231389200000098,0.0735,-0.0170982399999851
2.096,-4.84465960575381,2.5642979375268,28.9549676344238,1.02735974336019,0.934197770504059,-0.234375113014679,0.02348236000001,0.0735,-0.0173425599999858
2.104,-6.20419835967435,4.30779645112852,32.3090469039089,1.15205515871101,1.15284083731881,-0.342654572291426,0.0238258000000102,0.0735,-0.0175868799999866
2.112,-7.37210759001962,5.21396981668998,34.8971653666106,1.19079032420029,1.34545643671935,-0.414903330766632,0.0241692400000104,0.0735,-0.0178311999999873
2.12,-12.6989427440645,5.71066469940674,39.3116527246127,1.32484141890215,2.13288232700126,-0.317045108821396,0.0245126800000106,0.0735,-0.0180755199999881
2.128,-17.2228450761902,4.00973084384015,41.6448842723017,1.08233252299039,2.7868096844212,-0.196792118545569,0.0248561200000108,0.0735,-0.0183198399999888
2.136,-18.1562086962017,4.94155046661471,42.849213619638,1.05349292990707,2.93165388484903,-0.248330852078394,0.025199560000011,0.0735,-0.0185641599999895
2.144,-18.2338304008322,8.63272407899751,48.559185030988,1.21365300726397,2.97163105737435,-0.718400437426081,0.0255430000000112,0.0735,-0.0188084799999903
2.152,-26.2549395915868,10.4252988987101,58.7542863500108,1.30255974607762,4.16891349406544,-0.79426826685308,0.0258864400000114,0.0735,-0.019052799999991
2.16,-29.7732127802825,8.29547708407405,64.4120857627713,0.901743596713328,4.70773556645184,-0.814176161595625,0.0262298800000116,0.0735,-0.0192971199999918
2.168,-32.3958516694009,7.59371414058276,68.5517049251697,0.672984908921609,5.14115637286378,-0.777434051987976,0.0265733200000118,0.0735,-0.0195414399999925
2.176,-33.6261337888689,6.6218747339762,72.8239847353229,0.421909843219324,5.38976048987656,-0.823543415138878,0.026916760000012,0.0735,-0.0197857599999933
2.184,-32.5422645693783,4.51109157419326,74.3875721067787,0.0930654979401828,5.28024334101802,-0.749310158537757,0.0272602000000122,0.0735,-0.020030079999994
2.192,-33.794584228238,2.86246887358217,78.1329343746418,-0.174648477596181,5.50739852631825,-0.660770968040348,0.0276036400000124,0.0735,-0.0202743999999947
2.2,-31.8680561740306,1.59828755019392,81.4374618643177,-0.423533901740698,5.31543670776639,-0.784996274528027,0.0279470800000126,0.0735,-0.0205187199999955
2.208,-29.6104738495893,1.78638369384651,80.6945000584769,-0.375405590375261,5.00298206249132,-0.746390858816472,0.0282905200000127,0.0735,-0.0207630399999962
2.216,-30.822174191635,1.4480456926455,80.9655277500075,-0.424536862487501,5.16621338275967,-0.735764319218271,0.0286339600000129,0.0735,-0.021007359999997
2.224,-34.6260732176854,1.25501159863682,83.3826859776398,-0.440268053323549,5.72285079502639,-0.679592288462921,0.0289774000000131,0.0735,-0.0212516799999977
2.232,-37.6335115579576,1.17855919150627,84.2245534508637,-0.491015769080008,6.1640372320778,-0.596484559740982,0.0293208400000133,0.0735,-0.0214959999999985
2.24,-39.1295974971356,3.20020366560556,82.7403314495916,-0.179088759494616,6.35186411184664,-0.691413267912739,0.0296642800000135,0.0735,-0.0217403199999992
