t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
0.008,0,0,0,0,0,0,0,0.0735,0
0.016,0,0,0,0,0,0,0,0.0735,0
0.024,0,0,0,0,0,0,0,0.0735,0
0.032,0,0,0,0,0,0,0,0.0735,0
0.04,0,0,0,0,0,0,0,0.0735,0
0.048,0,0,0,0,0,0,0,0.0735,0
0.056,0,0,0,0,0,0,0,0.0735,0
0.064,0,0,0,0,0,0,0,0.0735,0
0.072,0,0,0,0,0,0,0,0.0735,0
0.08,0,0,0,0,0,0,0,0.0735,0
0.088,0,0,0,0,0,0,0,0.0735,0
0.096,0,0,0,0,0,0,0,0.0735,0
0.104,0,0,0,0,0,0,0,0.0735,0
0.112,0,0,0,0,0,0,0,0.0735,0
0.12,0,0,0,0,0,0,0,0.0735,0
0.128,0,0,0,0,0,0,0,0.0735,0
0.136,0,0,0,0,0,0,0,0.0735,0
0.144,0,0,0,0,0,0,0,0.0735,0
0.152,0,0,0,0,0,0,0,0.0735,0
0.16,0,0,0,0,0,0,0,0.0735,0
0.168,0,0,0,0,0,0,0,0.0735,0
0.176,0,0,0,0,0,0,0,0.0735,0
0.184,0,0,0,0,0,0,0,0.0735,0
0.192,0,0,0,0,0,0,0,0.0735,0
0.2,0,0,0,0,0,0,0,0.0735,0
0.208,0,0,0,0,0,0,0,0.0735,0
0.216,0,0,0,0,0,0,0,0.0735,0
0.224,0,0,0,0,0,0,0,0.0735,0
0.232,0,0,0,0,0,0,0,0.0735,0
0.24,0,0,0,0,0,0,0,0.0735,0
0.248,0,0,0,0,0,0,0,0.0735,0
0.256,0,0,0,0,0,0,0,0.0735,0
0.264,0,0,0,0,0,0,0,0.0735,0
0.272,0,0,0,0,0,0,0,0.0735,0
0.28,0,0,0,0,0,0,0,0.0735,0
0.288,0,0,0,0,0,0,0,0.0735,0
0.296,0,0,0,0,0,0,0,0.0735,0
0.304,0,0,0,0,0,0,0,0.0735,0
0.312,0,0,0,0,0,0,0,0.0735,0
0.32,0,0,0,0,0,0,0,0.0735,0
0.328,0,0,0,0,0,0,0,0.0735,0
0.336,0,0,0,0,0,0,0,0.0735,0
0.344,0,0,0,0,0,0,0,0.0735,0
0.352,0,0,0,0,0,0,0,0.0735,0
0.36,0,0,0,0,0,0,0,0.0735,0
0.368,0,0,0,0,0,0,0,0.0735,0
0.376,0,0,0,0,0,0,0,0.0735,0
0.384,0,0,0,0,0,0,0,0.0735,0
0.392,0,0,0,0,0,0,0,0.0735,0
0.4,0,0,0,0,0,0,0,0.0735,0
0.408,0,0,0,0,0,0,0,0.0735,0
0.416,0,0,0,0,0,0,0,0.0735,0
0.424,0,0,0,0,0,0,0,0.0735,0
0.432,0,0,0,0,0,0,0,0.0735,0
0.44,0,0,0,0,0,0,0,0.0735,0
0.448,0,0,0,0,0,0,0,0.0735,0
0.456,0,0,0,0,0,0,0,0.0735,0
0.464,0,0,0,0,0,0,0,0.0735,0
0.472,0,0,0,0,0,0,0,0.0735,0
0.48,0,0,0,0,0,0,0,0.0735,0
0.488,0,0,0,0,0,0,0,0.0735,0
0.496,0,0,0,0,0,0,0,0.0735,0
0.504,0,0,0,0,0,0,0,0.0735,0
0.512,0,0,0,0,0,0,0,0.0735,0
0.52,0,0,0,0,0,0,0,0.0735,0
0.528,0,0,0,0,0,0,0,0.0735,0
0.536,0,0,0,0,0,0,0,0.0735,0
0.544,0,0,0,0,0,0,0,0.0735,0
0.552,0,0,0,0,0,0,0,0.0735,0
0.56,0,0,0,0,0,0,0,0.0735,0
0.568,0,0,0,0,0,0,0,0.0735,0
0.576,0,0,0,0,0,0,0,0.0735,0
0.584,0,0,0,0,0,0,0,0.0735,0
0.592,0,0,0,0,0,0,0,0.0735,0
0.6,0,0,0,0,0,0,0,0.0735,0
0.608,0,0,0,0,0,0,0,0.0735,0
0.616,0,0,0,0,0,0,0,0.0735,0
0.624,0,0,0,0,0,0,0,0.0735,0
0.632,0,0,0,0,0,0,0,0.0735,0
0.64,0,0,0,0,0,0,0,0.0735,0
0.648,0,0,0,0,0,0,0,0.0735,0
0.656,0,0,0,0,0,0,0,0.0735,0
0.664,0,0,0,0,0,0,0,0.0735,0
0.672,0,0,0,0,0,0,0,0.0735,0
0.68,0,0,0,0,0,0,0,0.0735,0
0.688,0,0,0,0,0,0,0,0.0735,0
0.696,0,0,0,0,0,0,0,0.0735,0
0.704,0,0,0,0,0,0,0,0.0735,0
0.712,0,0,0,0,0,0,0,0.0735,0
0.72,0,0,0,0,0,0,0,0.0735,0
0.728,0,0,0,0,0,0,0,0.0735,0
0.736,0,0,0,0,0,0,0,0.0735,0
0.744,0,0,0,0,0,0,0,0.0735,0
0.752,0,0,0,0,0,0,0,0.0735,0
0.76,0,0,0,0,0,0,0,0.0735,0
0.768,0,0,0,0,0,0,0,0.0735,0
0.776,0,0,0,0,0,0,0,0.0735,0
0.784,0,0,0,0,0,0,0,0.0735,0
0.792,0,0,0,0,0,0,0,0.0735,0
0.8,0,0,0,0,0,0,0,0.0735,0
0.808,0,0,0,0,0,0,0,0.0735,0
0.816,0,0,0,0,0,0,0,0.0735,0
0.824,0,0,0,0,0,0,0,0.0735,0
0.832,0,0,0,0,0,0,0,0.0735,0
0.84,0,0,0,0,0,0,0,0.0735,0
0.848,0,0,0,0,0,0,0,0.0735,0
0.856,0,0,0,0,0,0,0,0.0735,0
0.864,0,0,0,0,0,0,0,0.0735,0
0.872,0,0,0,0,0,0,0,0.0735,0
0.88,0,0,0,0,0,0,0,0.0735,0
0.888,0,0,0,0,0,0,0,0.0735,0
0.896,0,0,0,0,0,0,0,0.0735,0
0.904,0,0,0,0,0,0,0,0.0735,0
0.912,0,0,0,0,0,0,0,0.0735,0
0.92,0,0,0,0,0,0,0,0.0735,0
0.928,0,0,0,0,0,0,0,0.0735,0
0.936,0,0,0,0,0,0,0,0.0735,0
0.944,0,0,0,0,0,0,0,0.0735,0
0.952,0,0,0,0,0,0,0,0.0735,0
0.96,0,0,0,0,0,0,0,0.0735,0
0.968,0,0,0,0,0,0,0,0.0735,0
0.976,0,0,0,0,0,0,0,0.0735,0
0.984,0,0,0,0,0,0,0,0.0735,0
0.992,0,0,0,0,0,0,0,0.0735,0
1,0,0,0,0,0,0,0,0.0735,0
1.008,0,0,0,0,0,0,0,0.0735,0
1.016,0,0,0,0,0,0,0,0.0735,0
1.024,0,0,0,0,0,0,0,0.0735,0
1.032,0,0,0,0,0,0,0,0.0735,0
1.04,0,0,0,0,0,0,0,0.0735,0
1.048,0,0,0,0,0,0,0,0.0735,0
1.056,0,0,0,0,0,0,0,0.0735,0
1.064,0,0,0,0,0,0,0,0.0735,0
1.072,0,0,0,0,0,0,0,0.0735,0
1.08,0,0,0,0,0,0,0,0.0735,0
1.088,0,0,0,0,0,0,0,0.0735,0
1.096,0,0,0,0,0,0,0,0.0735,0
1.104,0,0,0,0,0,0,0,0.0735,0
1.112,0,0,0,0,0,0,0,0.0735,0
1.12,0,0,0,0,0,0,0,0.0735,0
1.128,0,0,0,0,0,0,0,0.0735,0
1.136,0,0,0,0,0,0,0,0.0735,0
1.144,0,0,0,0,0,0,0,0.0735,0
1.152,0,0,0,0,0,0,0,0.0735,0
1.16,0,0,0,0,0,0,0,0.0735,0
1.168,0,0,0,0,0,0,0,0.0735,0
1.176,0,0,0,0,0,0,0,0.0735,0
1.184,0,0,0,0,0,0,0,0.0735,0
1.192,0,0,0,0,0,0,0,0.0735,0
1.2,0,0,0,0,0,0,0,0.0735,0
1.208,0,0,0,0,0,0,0,0.0735,0
1.216,0,0,0,0,0,0,0,0.0735,0
1.224,0,0,0,0,0,0,0,0.0735,0
1.232,0,0,0,0,0,0,0,0.0735,0
1.24,0,0,0,0,0,0,0,0.0735,0
1.248,0,0,0,0,0,0,0,0.0735,0
1.256,0,0,0,0,0,0,0,0.0735,0
1.264,0,0,0,0,0,0,0,0.0735,0
1.272,0,0,0,0,0,0,0,0.0735,0
1.28,0,0,0,0,0,0,0,0.0735,0
1.288,0,0,0,0,0,0,0,0.0735,0
1.296,0,0,0,0,0,0,0,0.0735,0
1.304,0,0,0,0,0,0,0,0.0735,0
1.312,0,0,0,0,0,0,0,0.0735,0
1.32,0,0,0,0,0,0,0,0.0735,0
1.328,0,0,0,0,0,0,0,0.0735,0
1.336,0,0,0,0,0,0,0,0.0735,0
1.344,0,0,0,0,0,0,0,0.0735,0
1.352,0,0,0,0,0,0,0,0.0735,0
1.36,0,0,0,0,0,0,0,0.0735,0
1.368,0,0,0,0,0,0,0,0.0735,0
1.376,0,0,0,0,0,0,0,0.0735,0
1.384,0,0,0,0,0,0,0,0.0735,0
1.392,0,0,0,0,0,0,0,0.0735,0
1.4,0,0,0,0,0,0,0,0.0735,0
1.408,0,0,0,0,0,0,0,0.0735,0
1.416,0,0,0,0,0,0,0,0.0735,0
1.424,0,0,0,0,0,0,0,0.0735,0
1.432,0,0,0,0,0,0,0,0.0735,0
1.44,0,0,0,0,0,0,0,0.0735,0
1.448,0,0,0,0,0,0,0,0.0735,0
1.456,0,0,0,0,0,0,0,0.0735,0
1.464,0,0,0,0,0,0,0,0.0735,0
1.472,0,0,0,0,0,0,0,0.0735,0
1.48,0,0,0,0,0,0,0,0.0735,0
1.488,0,0,0,0,0,0,0,0.0735,0
1.496,0,0,0,0,0,0,0,0.0735,0
1.504,3.26712874849145e-05,8.45837158749418e-05,-0.0346881899768224,-0.0021358909877307,-0.00222695492219073,-7.44291302368083e-06,6.83600000000004e-05,0.0735,-6.15599999999996e-05
1.512,-1.06188294366086e-15,1.13686837721616e-13,-0.0346595620458677,-0.00213849487575146,-0.00222343003723411,-7.105427357601e-15,0.000205080000000002,0.0735,-0.000184680000000004
1.52,-9.78420863223068e-16,1.13686837721616e-13,-0.0346595620458677,-0.00213849487575146,-0.00222343003723415,-7.105427357601e-15,0.000341800000000004,0.0735,-0.000307800000000008
1.528,-8.94958799328888e-16,1.13686837721616e-13,-0.0346595620458677,-0.00213849487575146,-0.00222343003723418,-7.105427357601e-15,0.000478520000000005,0.0735,-0.000430920000000013
1.536,-4.03608100033239e-07,-1.13686837721616e-13,-0.0346599465969266,-0.00213851860256398,-0.0022234338487272,2.4902625739287e-08,0.000675319999999984,0.0735,-0.000492480000000015
1.544,1.90265888169485e-15,-1.13686837721616e-13,-0.0346595620458671,-0.00213849487576567,-0.00222343003723421,7.105427357601e-15,0.000932199999999979,0.0735,-0.000492480000000015
1.552,-1.97236150085709e-15,-1.13686837721616e-13,-0.0346595620458671,-0.00213849487576567,-0.00222343003723385,7.105427357601e-15,0.00118907999999997,0.0735,-0.000492480000000015
1.56,9.54538375537261e-16,-1.13686837721616e-13,-0.0346595620458671,-0.00213849487576567,-0.00222343003723384,7.105427357601e-15,0.00144595999999997,0.0735,-0.000492480000000015
1.568,-4.65560833318469e-15,-1.13686837721616e-13,-0.0346595620458673,-0.00213849487576567,-0.00222343003723344,7.105427357601e-15,0.00170283999999996,0.0735,-0.000492480000000015
1.576,-2.22687231285884e-15,-1.13686837721616e-13,-0.0346595620458671,-0.00213849487576567,-0.00222343003723358,0,0.00195971999999996,0.0735,-0.000492480000000015
1.584,1.62441121211722e-15,-1.13686837721616e-13,-0.0346595620458671,-0.00213849487576567,-0.00222343003723382,0,0.00221660000000013,0.0735,-0.000492480000000015
1.592,-9.10436440468163e-16,-1.13686837721616e-13,-0.0346595620458671,-0.00213849487576567,-0.00222343003723372,0,0.00247348000000029,0.0735,-0.000492480000000015
1.6,1.46171178688474e-16,-1.13686837721616e-13,-0.0346595620458671,-0.00213849487576567,-0.00222343003723381,7.105427357601e-15,0.00273036000000046,0.0735,-0.000492480000000015
1.608,5.82034302339823e-16,-1.13686837721616e-13,-0.0346595620458671,-0.00213849487576567,-0.00222343003723387,0,0.00298724000000063,0.0735,-0.000492480000000015
1.616,-1.33929889305874e-15,-1.13686837721616e-13,-0.0346595620458671,-0.00213849487576567,-0.00222343003723381,0,0.0032441200000008,0.0735,-0.000492480000000015
1.624,-3.06905884752346e-07,1.13686837721616e-13,-0.0346587738330054,-0.0021384462430305,-0.00222336361265355,1.89360847002717e-08,0.00354408000000091,0.0735,-0.00061436000000003
1.632,-3.20591673791488e-16,1.13686837721616e-13,-0.034659562045867,-0.00213849487575857,-0.00222343003723386,0,0.00388712000000097,0.0735,-0.00085812000000006
1.64,-1.3992528876083e-15,1.13686837721616e-13,-0.034659562045866,-0.00213849487575146,-0.00222343003723372,-1.4210854715202e-14,0.0042301600000007,0.0735,-0.00110188000000009
1.648,-2.07103838744888e-15,1.13686837721616e-13,-0.034659562045867,-0.00213849487575857,-0.00222343003723372,-1.4210854715202e-14,0.00457320000000041,0.0735,-0.00134564000000012
1.656,1.24457905322894e-15,1.13686837721616e-13,-0.0346595620458679,-0.00213849487575857,-0.00222343003723393,-1.4210854715202e-14,0.00491624000000012,0.0735,-0.00158940000000015
1.664,1.46591068140551e-15,1.13686837721616e-13,-0.0346595620458677,-0.00213849487575857,-0.0022234300372339,-7.105427357601e-15,0.00525927999999983,0.0735,-0.00183316000000018
1.672,3.87249470897424e-16,1.13686837721616e-13,-0.0346595620458667,-0.00213849487575857,-0.00222343003723376,-1.4210854715202e-14,0.00560231999999954,0.0735,-0.00207692000000012
1.68,-6.91411716449608e-16,1.13686837721616e-13,-0.0346595620458663,-0.00213849487575146,-0.00222343003723366,-1.4210854715202e-14,0.00594535999999926,0.0735,-0.00232067999999998
1.688,-1.77007291372281e-15,1.13686837721616e-13,-0.0346595620458672,-0.00213849487575857,-0.00222343003723364,-1.4210854715202e-14,0.00628839999999897,0.0735,-0.00256443999999984
1.696,-9.16571605984245e-16,1.13686837721616e-13,-0.0346595620458682,-0.00213849487575857,-0.00222343003723372,-1.4210854715202e-14,0.00663143999999868,0.0735,-0.00280819999999969
1.704,2.36272948236851e-15,1.13686837721616e-13,-0.0346595620458674,-0.00213849487575857,-0.00222343003723381,-1.4210854715202e-14,0.00697447999999839,0.0735,-0.00305195999999955
1.712,1.09509065529101e-15,1.13686837721616e-13,-0.0346595620458664,-0.00213849487575146,-0.00222343003723366,-1.4210854715202e-14,0.0073175199999981,0.0735,-0.00329571999999941
1.72,1.64294282393037e-17,1.13686837721616e-13,-0.0346595620458665,-0.00213849487575857,-0.00222343003723359,-1.4210854715202e-14,0.00766055999999781,0.0735,-0.00353947999999927
1.728,-1.06223175910773e-15,1.13686837721616e-13,-0.0346595620458675,-0.00213849487575857,-0.00222343003723359,-7.105427357601e-15,0.00800359999999791,0.0735,-0.00378323999999912
1.736,-1.33631602622518,-0.768341020275784,0.909646774768887,-0.0489628203402503,0.192437916114865,0.0921249782870461,0.00834663999999831,0.0735,-0.00402699999999915
1.744,-0.473350640466158,-0.228701338940937,0.246407315211275,-0.0160767824587182,0.066289231849231,0.0322743122276563,0.00868967999999872,0.0735,-0.00427075999999935
1.752,1.80293184961075e-15,1.13686837721616e-13,-0.0346595620458661,-0.00213849487575857,-0.00222343003723364,-7.105427357601e-15,0.00903271999999912,0.0735,-0.00451451999999956
1.76,-0.0381257349315461,0.0101269761428284,-0.0319068854921182,-0.000545564229234685,0.00313096081550575,0.00236419464550153,0.00937575999999953,0.0735,-0.00475827999999976
1.768,-0.776162057554301,0.443192667065091,2.82737911020752,-0.106269954269337,0.130802808247792,-0.0431334909620631,0.00971879999999994,0.0735,-0.00500203999999997
1.776,-1.28772094829081,1.1594736883545,4.20102502518912,-0.0854548741163995,0.214001749610911,-0.0780949337545202,0.0100618400000003,0.0735,-0.00524580000000017
1.784,-0.818480061637485,1.38954883111535,4.47285133084561,-0.0702151634967834,0.150895009550265,-0.0593432941352461,0.0104048800000007,0.0735,-0.00548956000000037
1.792,-0.709590630118215,1.17096931649974,5.37376898961027,-0.0767577730144353,0.148010968449629,-0.0616765127095249,0.0107479200000012,0.0735,-0.00573332000000058
1.8,-0.164546317373451,1.35745802391921,5.80332665226533,-0.0122530393189422,0.0804707636680449,-0.0509066440091956,0.0110909600000016,0.0735,-0.00597708000000078
1.808,-0.617778515212159,0.773840322159117,9.45330159170484,-0.120633364338367,0.180353934455705,0.0387433852590746,0.011434000000002,0.0735,-0.00622084000000099
1.816,0.0478663164953614,0.879062454749715,11.6225432134712,-0.169144108496063,0.111693076839568,0.0737707252516913,0.0117770400000024,0.0735,-0.00646460000000119
1.824,1.01794938464347,0.909963611295666,12.7106716351702,-0.117268805137101,-0.00355522342387351,0.00757877461501266,0.0121200800000028,0.0735,-0.00670836000000139
1.832,0.933581168672697,0.464844571017579,16.7594559627107,-0.120474187066073,0.0496515138965237,-0.00204068861544471,0.0124631200000032,0.0735,-0.0069521200000016
1.84,1.81151290132178,1.60039758662458,22.1472183318929,-0.165108118658246,-0.019153993702159,-0.00423488950374917,0.0128061600000036,0.0735,-0.0071958800000018
1.848,1.7267598282996,2.07362070283409,27.2215287746863,-0.245291964484501,0.0446783721402849,-0.00206072789595879,0.013149200000004,0.0735,-0.007439640000002
1.856,2.58445602926252,2.71571390011968,30.5996559864878,-0.243561748946796,-0.0378403852243271,0.0212335409159579,0.0134922400000044,0.0735,-0.00768340000000221
1.864,3.24461126346348,3.63849237215072,34.6500227725607,-0.282257190797303,-0.0885808083141807,0.0277443452404,0.0138352800000048,0.0735,-0.00792716000000241
1.872,4.36475138567962,4.94107103050635,37.7269690603396,-0.213741094173109,-0.211371233398328,0.036003001429151,0.0141783200000052,0.0735,-0.00817092000000262
1.88,4.85172205642953,5.51457123212356,39.4342477831913,-0.248802103576637,-0.265232505972274,0.0514024262337642,0.0145213600000056,0.0735,-0.00841468000000282
1.888,5.12554414416361,5.81059105264467,42.5952473523946,-0.261332755090876,-0.263454163774708,0.0544620266212306,0.014864400000006,0.0735,-0.00865844000000302
1.896,6.05856742331571,6.79931449577543,44.841549505279,-0.124009797703749,-0.363475882581776,0.0631866734053901,0.0152074400000064,0.0735,-0.00890220000000323
1.904,6.78700330993101,6.94415289472863,47.7223296284799,-0.123930986171317,-0.421557267548828,0.0851437849488335,0.0155504800000068,0.0735,-0.00914596000000343
1.912,7.30532055197764,6.9171731700817,50.7470279424626,-0.13502382818244,-0.451409814753701,0.126406777032976,0.0158935200000072,0.0735,-0.00938972000000363
1.92,6.57090321592787,5.87511684814012,54.573807979384,-0.2990988054556,-0.308098474143058,0.144358269439685,0.0162365600000076,0.0735,-0.00963348000000384
1.928,4.40698955065457,3.69800618413589,57.7119437735495,-0.664948647114826,0.0160528804781617,0.200818613224613,0.016579600000008,0.0735,-0.00987724000000404
1.936,2.25369709878962,2.14870165062509,55.2714234742326,-1.11693431676364,0.278024328053219,0.297738036246142,0.0169226400000084,0.0735,-0.0101210000000042
1.944,-1.50499337049684,1.86960705483922,58.9285284580245,-1.0531419011059,0.827740233743211,0.341926163250382,0.0172656800000088,0.0735,-0.0103647600000045
1.952,-4.58813246370442,0.598663915625705,59.8436947362758,-1.06348293040456,1.26310311451166,0.352390024905896,0.0176087200000093,0.0735,-0.0106085200000047
1.96,-5.48503020284491,-0.0767341106002811,60.5038960673874,-1.13632151900985,1.3900422876647,0.379511488361966,0.0179517600000097,0.0735,-0.0108522800000049
1.968,-5.97170960512888,-0.292191556193162,59.5416284893532,-1.1530773510358,1.44741687563577,0.351075379118215,0.0182948000000101,0.0735,-0.0110960400000051
1.976,-9.12581455024333,-1.21719798782412,60.1008739434178,-1.19558637660803,1.88164428150195,0.383215910362068,0.0186378400000105,0.0735,-0.0113398000000053
1.984,-11.8718829602788,-1.6345241392268,59.6308427444872,-1.18730233714451,2.24886429559151,0.386464007608153,0.0189808800000109,0.0735,-0.0115835600000055
1.992,-12.5229084072626,-0.896494511789364,57.7680689629483,-1.04689005811687,2.31449417615009,0.369872489538871,0.0193239200000113,0.0735,-0.0118273200000057
2,-12.032813709618,0.0848829682495467,53.7710882588389,-0.91145350984512,2.20568773787376,0.334808892983195,0.0196669600000117,0.0735,-0.0120710800000059
2.008,-14.3492215336044,-0.578236979941487,54.3619916711349,-0.955328552908166,2.52804411012517,0.364196436769299,0.0200100000000121,0.0735,-0.0123148400000061
2.016,-15.0864460521989,-0.833729458769686,54.9987460057924,-0.9925978315767,2.63454431210386,0.351006030754817,0.0203530400000125,0.0735,-0.0125586000000063
2.024,-14.597250931759,-0.214475370936355,54.8837898211554,-0.942567863093342,2.56669040436306,0.348781709201022,0.0206960800000129,0.0735,-0.0128023600000065
2.032,-14.5035270986603,1.35128957585313,51.250802779467,-0.677580531084793,2.53185477851894,0.316910666747038,0.0210391200000133,0.0735,-0.0130461200000067
2.04,-13.5655106163462,0.833317612958319,50.8635659551899,-0.763295662620395,2.40972260158302,0.327359126879835,0.0213821600000137,0.0735,-0.0132898800000069
2.048,-12.6618210813435,1.07708401703959,49.0583643709085,-0.706907475692199,2.28099804433839,0.314380010131758,0.0217252000000141,0.0735,-0.0135336400000071
2.056,-10.2788160750351,1.0882409694321,46.199797641517,-0.693812603663608,1.93478244393234,0.348055291305372,0.0220682400000145,0.0735,-0.0137774000000073
2.064,-8.39517205637875,3.46003076040259,44.1628455546584,-0.347661567654898,1.66860033198305,0.328698833577646,0.0224112800000149,0.0735,-0.0140211600000075
2.072,-6.9461408935241,4.9172751445539,43.191732318345,-0.166762780844641,1.46961462500214,0.295843457522084,0.0227543200000153,0.0735,-0.0142649200000077
2.08,-4.62298866637198,5.88755511943905,42.1381983705625,-0.0185837829667767,1.148782704836,0.349836400141163,0.0230973600000157,0.0735,-0.0145086800000079
2.088,-0.862159155413593,7.81070533206214,35.1085044507331,0.379688051608755,0.554275284901057,0.295997529848341,0.0234404000000161,0.0735,-0.0147524400000081
2.096,2.42968190080849,7.88721749093717,28.0207539103726,0.424397858044321,0.034214171489419,0.283934371490197,0.0237834400000165,0.0735,-0.0149962000000083
2.104,2.39926487371716,6.04097650541649,24.1364556497381,0.17609658267729,0.00970341612621345,0.334218826054195,0.024126480000017,0.0735,-0.0152399600000085
2.112,1.95081129642309,5.43121544487121,24.3015351532184,0.0930885572132994,0.0882002546498247,0.317185721732765,0.0244695200000174,0.0735,-0.0154837200000087
2.12,3.11502362725245,4.71452167297033,24.306594560886,-0.033055783838662,-0.0521602107187883,0.317126195227036,0.0248125600000178,0.0735,-0.0157274800000083
2.128,3.3980766325422,3.77251539916521,27.1541920529858,-0.294156339579815,-0.0469585884514314,0.358680364078596,0.0251556000000182,0.0735,-0.0159712400000072
2.136,3.63531825623021,3.4170135263081,28.5482888015076,-0.372848751205676,-0.0585931562816893,0.342167290471222,0.0254986400000186,0.0735,-0.016215000000006
2.144,5.48042364206904,5.4763420453906,29.743955712914,-0.158811983784697,-0.300278069125927,0.301243212456922,0.025841680000019,0.0735,-0.0164587600000048
2.152,7.16957890380721,5.69962504824881,30.5761558163866,-0.188278248572255,-0.521595341433494,0.293140098367193,0.0261847200000194,0.0735,-0.0167025200000036
2.16,8.51742485425392,5.81692866880632,31.0470177457318,-0.23853782198101,-0.696842209745982,0.284734720290393,0.0265277600000198,0.0735,-0.0169462800000024
2.168,8.99809371437999,6.21860244797832,32.102268149043,-0.19855691005706,-0.749448973623606,0.319425509429565,0.0268708000000202,0.0735,-0.0171900400000012
2.176,9.1385725995838,6.04620929966175,32.4657849749636,-0.255508337090549,-0.762765776123725,0.32819353901841,0.0272138400000206,0.0735,-0.0174338000000001
2.184,6.66412152191579,6.07590425724508,34.8330704006912,-0.24873127167148,-0.397581229929773,0.374031377891639,0.027556880000021,0.0735,-0.0176775599999989
2.192,7.81093518178301,6.41876274793851,36.2339042128869,-0.297222311977086,-0.530183523391137,0.293334739615037,0.0278999200000214,0.0735,-0.0179213199999977
2.2,8.63100850260212,5.939297136486,38.7522836919569,-0.466851194594831,-0.611547369091578,0.272377764711807,0.0282429600000218,0.0735,-0.0181650799999965
2.208,8.2560687700088,6.13417233572265,42.1339380852141,-0.503840648966059,-0.514001492936358,0.259647302266698,0.0285860000000222,0.0735,-0.0184088399999953
2.216,4.3664051430586,5.3879732676064,50.2311103264764,-0.916497011440252,0.103622572413459,0.162241105755377,0.0289290400000226,0.0735,-0.0186525999999941
2.224,4.37558208541707,3.16264567062879,53.2120012883547,-1.25683257725137,0.121111342854029,0.272567761337073,0.029272080000023,0.0735,-0.018896359999993
2.232,5.50350670747703,3.14659122223021,54.8942819941638,-1.3457966101027,-0.00775182580436914,0.274616768580015,0.0296151200000234,0.0735,-0.0191401199999918
2.24,1.83399152101011,2.12558295589737,59.9275479406572,-1.6002837064628,0.556589634531267,0.233117335977566,0.0299581600000238,0.0735,-0.0193838799999906
2.248,2.72784330619061,3.11330901329807,59.0156825979939,-1.39576951636464,0.440800438264354,0.390841497552934,0.0303012000000242,0.0735,-0.0196276399999894
2.256,1.03439693404978,0.433472339546263,61.0417587778131,-1.70791546051594,0.687337761922019,0.410463861541689,0.0306442400000247,0.0735,-0.0198713999999882
