t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
2.264,0.0158891462764752,0.865659159414881,62.1892484947914,-1.86493466168987,0.843062657112418,0.211160251876249,0.0309872800000251,0.0735,-0.020115159999987
2.272,-1.80065210342036,1.36841917303224,66.8099496448268,-1.99738297906648,1.11856134241989,0.0845241125766023,0.0313303200000255,0.0735,-0.0203589199999859
2.28,-3.47987214774672,-0.747868974616417,70.1195376740401,-2.39483264388272,1.36348279677353,0.106926197602795,0.0316733600000259,0.0735,-0.0206026799999847
2.288,-6.0980674388262,0.888901899479397,71.034019443331,-1.97677429913659,1.72381721582173,0.368799851866859,0.0320164000000263,0.0735,-0.0208464399999835
2.296,-7.77572130093201,0.805749130254837,73.8696425137147,-1.81658318097505,1.96669678431376,0.509477861091725,0.0323594400000267,0.0735,-0.0210901999999823
2.304,-11.1590767292407,0.776089119160221,78.153136246514,-1.76935714352484,2.46925766702153,0.641844608148849,0.0327024800000271,0.0735,-0.0213339599999811
2.312,-18.4383313886838,-1.58650650560648,82.9634941154057,-1.99987845181269,3.51084102516937,0.648003685503923,0.0330455200000275,0.0735,-0.0215777199999799
2.32,-22.7212370247808,-4.27135740463,85.745141870705,-2.11444903538511,4.11413793616587,0.950240049341797,0.0333885600000279,0.0735,-0.0218214799999788
2.328,-22.9536105493169,-4.11141779652414,90.3821769415775,-2.06557492525549,4.18476460411997,0.883194871460671,0.0337316000000283,0.0735,-0.0220652399999776
2.336,-19.2490711037155,-2.56749503488741,91.4504704985004,-1.99407519714022,3.6715648031889,0.702822502423606,0.0340746400000287,0.0735,-0.0223089999999764
2.344,-20.5143158118236,-3.59739256507285,95.3285141195821,-2.11588833989239,3.88245746386264,0.871545224421141,0.0344176800000291,0.0735,-0.0225527599999752
2.352,-24.4975175462166,-3.06898660159493,101.063916599111,-2.09988540373029,4.47613945561382,0.897238019563716,0.0347607200000295,0.0735,-0.022796519999974
2.36,-28.4735265873232,-2.82941694747357,105.576914555518,-2.21795022197878,5.05271035823286,0.919574959254899,0.0351037600000299,0.0735,-0.0230402799999728
2.368,-33.5424955197977,-6.14648084532088,112.780103233089,-2.65465877290052,5.77772351967367,0.930496423868785,0.0354468000000303,0.0735,-0.0232840399999716
2.376,-37.8876291099072,-8.32432466596456,116.662412224419,-2.7793485853471,6.36427730659879,1.02116075948656,0.0357898400000307,0.0735,-0.0235277999999705
2.384,-36.5906968464708,-5.87153950572825,114.97021504529,-2.30898145445646,6.1271332736375,1.12414085410738,0.0361328800000311,0.0735,-0.0237715599999693
2.392,-21.6306303426842,-0.901417201188075,105.96907589233,-1.40979687688889,4.05603254565089,1.29525686817224,0.0364759200000315,0.0735,-0.0240153199999681
2.4,-14.9304661900052,2.5511814880035,98.8808892838025,-1.09648132381981,3.08318921199471,0.924873729658337,0.0368189600000319,0.0735,-0.0242590799999669
2.408,-19.0715606646432,2.4953461914448,97.9610281975618,-0.98905740045923,3.6417493609151,1.00327577570728,0.0371620000000323,0.0735,-0.0245028399999657
2.416,-21.8590000325953,4.41097139860315,98.2848776829771,-0.54544390247958,4.01453552751851,0.976959089504557,0.0375050400000328,0.0735,-0.0247465999999645
2.424,-22.9926295602684,5.98133931755476,98.3131371888342,-0.324908638084878,4.1641880066465,0.936482178562734,0.0378480800000332,0.0735,-0.0249903599999634
2.432,-25.4837620907745,6.61337991635632,98.2197190984136,-0.145045253171927,4.49011617016654,0.952304724917329,0.0381911200000336,0.0735,-0.0252341199999622
2.44,-28.0812773254696,7.13248527015304,95.9997593530905,0.14472728073817,4.80810387041944,1.08655301955881,0.038534160000034,0.0735,-0.025477879999961
2.448,-28.4195914030482,6.24746292382164,92.4855107372236,0.198765254227678,4.81142109822059,1.10642401869273,0.0388772000000344,0.0735,-0.0257216399999598
2.456,-25.5359026125406,5.25545011208259,72.9074539303186,0.652992475250887,4.19446525914357,0.77732990761987,0.0392607600000345,0.0735,-0.0259409599999598
2.464,-27.0830936785971,3.91194584098944,67.4383747749638,0.768802565625192,4.32842666322611,0.617925021994486,0.0396848400000345,0.0735,-0.0261358399999611
2.472,-30.6995247374551,3.08547144271722,63.6927460509734,0.903984670407224,4.76486152900296,0.388227718253679,0.0401089200000344,0.0735,-0.0263307199999623
2.48,-30.0428569950698,3.01260070085054,58.3006559962753,1.16060785668511,4.61587744246832,0.431504235891438,0.0405330000000344,0.0735,-0.0265255999999635
2.488,-30.9762182460932,5.18711412982846,57.6808568374877,1.83586839411404,4.72726365021293,0.649817914515134,0.0409570800000343,0.0735,-0.0267204799999647
2.496,-29.8763697924093,5.76414753941452,52.3717833908132,2.34319573832603,4.523504866956,0.735465296049646,0.0413811600000342,0.0735,-0.026915359999966
2.504,-23.7706478442575,5.83654638907371,45.9108231695164,2.32580135027185,3.6509086979733,0.709460905552293,0.0418052400000342,0.0735,-0.0271102399999672
2.512,-32.3055710077117,4.1292986702396,52.5728685956626,2.0783705214852,4.83806864894914,0.725058241134044,0.0422293200000341,0.0735,-0.0273051199999684
2.52,-33.5617142059167,3.91506905923124,56.3236582735276,2.1506862276669,5.02433383446513,0.89669185450999,0.0426534000000341,0.0735,-0.0274999999999697
2.528,-33.5089859501704,3.95420118890569,55.7401962851759,2.06901503196711,5.01532889075032,0.82521178287813,0.043077480000034,0.0735,-0.0276948799999709
2.536,-26.9832387692645,4.29585755712971,54.5658908505005,2.00210293786033,4.15169782668872,0.524710058103296,0.0435015600000339,0.0735,-0.0278897599999721
2.544,-26.1490738052626,3.95886362689163,53.6666109936965,2.15346406726711,4.03155576086904,0.593004049194976,0.0439256400000339,0.0735,-0.0280846399999734
2.552,-29.3132656141747,4.65713915585977,59.448482958739,2.33149291810435,4.51521239699793,0.650340072965778,0.0443497200000338,0.0735,-0.0282795199999746
2.56,-33.4528403588465,6.62897319057744,66.6489562750189,2.71524265672589,5.14505462021691,0.791640044713215,0.0447738000000337,0.0735,-0.0284743999999758
2.568,-31.5521329301398,8.11789364133444,64.512593034483,3.02878577249852,4.86739892239672,0.630605747014601,0.0451978800000337,0.0735,-0.028669279999977
2.576,-31.4728693069066,9.36917223012092,66.148902708475,3.09746112033384,4.85393890485416,0.528446433584965,0.0456219600000336,0.0735,-0.0288641599999783
2.584,-29.0958990201369,8.75728881626367,66.3609410025535,2.8700395844247,4.53593288976421,0.427103749835495,0.0460460400000336,0.0735,-0.0290590399999795
2.592,-28.2022437293795,8.4509199628119,66.2474276164511,2.75506731080251,4.41638437960679,0.31520666969083,0.0464701200000335,0.0735,-0.0292539199999807
2.6,-25.0247969324298,9.52465086389201,65.52771320542,2.89476605519136,3.98046365298989,0.303323865522616,0.0468942000000334,0.0735,-0.029448799999982
2.608,-22.1303337548575,9.79145936368581,62.8528480104658,2.76220875140543,3.57008316686467,0.159855525097555,0.0473182800000334,0.0735,-0.0296436799999832
2.616,-27.5349387872552,10.0227984712416,62.9589049756767,2.63947288236006,4.29496159698575,0.0441780748445321,0.0477423600000333,0.0735,-0.0298385599999844
2.624,-29.3490472327259,7.84442568444244,59.2738072780414,2.165707319226,4.50727460587276,-0.0314127928959071,0.0481664400000332,0.0735,-0.0300334399999857
2.632,-27.6330573773833,7.42269036453427,58.0077894246787,2.24340962142718,4.27778166610448,0.327401537623531,0.0485905200000332,0.0735,-0.0302283199999869
2.64,-29.9738815455774,5.18934405169205,56.9506889673136,1.70420398612769,4.60040587982884,0.372765169280421,0.0490146000000331,0.0735,-0.0304231999999881
2.648,-29.5917122391645,3.65970365674805,48.5370143151779,0.871000762579869,4.47824867611672,0.267783244059526,0.0494386800000331,0.0735,-0.0306180799999893
2.656,-17.9701601127233,1.48971250617325,33.7616027914729,0.0445468114235213,2.76545701541158,0.115828707072899,0.049862760000033,0.0735,-0.0308129599999906
2.664,-8.44992651721439,1.60704051809173,25.3387912177326,-0.130898380542523,1.37914411588861,-0.0173764981298539,0.0502868400000329,0.0735,-0.0310078399999918
2.672,-11.3791710924772,1.34502236286549,25.5140308434627,-0.116430244708209,1.77011082409521,0.0144969618449949,0.0507109200000329,0.0735,-0.031202719999993
2.68,-18.1847041017331,-0.0262882605142279,30.4523316286515,-0.126104182693541,2.75154231184157,0.406220562169545,0.0511350000000328,0.0735,-0.0313975999999922
2.688,-22.6537476518501,-1.32318180337415,35.6895534711466,-0.226699345810191,3.42693773427806,0.591059646453262,0.0515590800000327,0.0735,-0.0315924799999906
2.696,-29.8288130168753,-2.59996943059909,40.2315547875709,-0.290312347804457,4.43945841690115,0.902379041202461,0.0519831600000327,0.0735,-0.0317873599999891
2.704,-26.2845374569392,-2.59955639348066,41.3449952542604,-0.337597155823107,3.98698807031077,0.820172694675274,0.0524072400000326,0.0735,-0.0319822399999875
2.712,-19.9847833284618,-1.12958100081848,37.3248572130133,-0.508183903897008,3.07566714381075,0.245018158607586,0.0528313200000326,0.0735,-0.032177119999986
2.72,-18.2567102697331,-2.62375374380774,38.3620853959231,-0.647993463039326,2.84860615258003,0.425947066642727,0.0532554000000325,0.0735,-0.0323719999999844
2.728,-25.84298534328,-3.32292951898753,42.9994363907214,-0.705745465474297,3.94247865234592,0.508307748416238,0.0536794800000324,0.0735,-0.0325668799999829
2.736,-28.9132174382126,-3.72216351254783,43.7371854735335,-0.797629921595985,4.37585413842467,0.462504335961642,0.0541035600000324,0.0735,-0.0327617599999813
2.744,-24.2554658417287,-4.98510228479201,40.7732812412783,-1.05305052653472,3.70863266526301,0.235348145486501,0.0545276400000323,0.0735,-0.0329566399999798
2.752,-22.576582039519,-5.65415294382263,38.8073466199142,-1.11593842161813,3.46818200225494,0.302863725565386,0.0549517200000322,0.0735,-0.0331515199999782
2.76,-21.2926709976803,-6.10821240977631,36.1781626631767,-1.11752637518236,3.25786360891023,0.330655574637561,0.0553758000000322,0.0735,-0.0333463999999767
2.768,-21.5143795857302,-6.95177266591614,35.7845170974809,-1.30987306160752,3.29205289961559,0.176706838382313,0.0557998800000321,0.0735,-0.0335412799999752
2.776,-23.4513898788319,-8.34685130584817,38.5102835170948,-1.76020242313764,3.57344236912106,-0.00866490609017412,0.0562239600000321,0.0735,-0.0337361599999736
2.784,-23.2963965626366,-7.42069829728611,37.1386311437159,-1.80424715222931,3.54857828527301,-0.347717057279146,0.056648040000032,0.0735,-0.0339310399999721
2.792,-27.4594965346579,-7.08489260805159,34.7942282784801,-1.64006037599654,4.08627319764267,-0.118813394341913,0.0570721200000319,0.0735,-0.0341259199999705
2.8,-24.3762257979207,-7.48966763531705,29.7679416748942,-1.48919888426584,3.61648585631439,-0.254833336421649,0.0574962000000319,0.0735,-0.034320799999969
2.808,-13.9521767119322,-9.22251481714495,23.9747754649581,-1.35825361417947,2.13207660922994,0.00335634122745299,0.0579202800000318,0.0735,-0.0345156799999674
2.816,-14.8792603459124,-9.18814303901427,25.8481552435973,-1.30086746803744,2.29343446304838,0.23021824487246,0.0583443600000318,0.0735,-0.0347105599999659
2.824,-22.3672626853373,-9.01633998170076,31.5889001780255,-1.54772158678946,3.36756946766839,-0.0194587905746533,0.0587684400000317,0.0735,-0.0349054399999643
2.832,-19.5015772053751,-7.69225033457711,31.0186045634854,-1.51365828924204,2.97392336251228,-0.238110047269564,0.0591925200000316,0.0735,-0.0351003199999628
2.84,-19.6827624641138,-8.82951251252045,32.1782052081344,-1.66634853018388,3.00232424564204,-0.200795412178186,0.0596166000000316,0.0735,-0.0352951999999612
2.848,-21.2870447245374,-8.68910842480016,30.1297309945184,-1.56767133956974,3.19962266180477,-0.344676529000418,0.0600406800000315,0.0735,-0.0354900799999597
2.856,-26.2868890757313,-9.47608772009653,32.2775848970534,-1.58571479957497,3.93770123930109,-0.159071102863408,0.0604647600000314,0.0735,-0.0356849599999581
2.864,-31.7780946942718,-10.6420983733108,36.4342692508085,-1.8800688243171,4.72618135489252,-0.229902038956965,0.0608888400000314,0.0735,-0.0358798399999566
2.872,-37.9302908612193,-9.43422615503868,39.2207737088947,-1.74479896515213,5.61056630549259,-0.212185117718797,0.0613129200000313,0.0735,-0.0360747199999551
2.88,-38.6916618411185,-11.2446317285007,39.9073041149693,-2.09528373252524,5.70093806901847,-0.298021710752921,0.0617370000000313,0.0735,-0.0362695999999535
2.888,-31.5150605369397,-16.1035570296419,37.0868517138973,-2.48462983925502,4.67971955559976,0.21749595676501,0.0621610800000312,0.0735,-0.036464479999952
2.896,-22.7560996518113,-16.2607633060794,27.1033247986373,-1.75015837952295,3.40495600568544,0.801951767122255,0.0625851600000322,0.0735,-0.0366593599999504
2.904,-29.8592420079582,-15.1313008355068,33.8600661961934,-1.97138251991256,4.43851778510834,0.777252444754163,0.0630092400000377,0.0735,-0.0368542399999489
2.912,-34.27039011295,-13.9657223020552,41.0221531592864,-2.22279731526498,5.1233003504237,0.644231615271735,0.0634333200000432,0.0735,-0.0370491199999473
2.92,-34.1515358350859,-11.7782388427591,43.5384872619858,-2.29819484365848,5.11757183472165,0.433119143495764,0.0638574000000487,0.0735,-0.0372439999999458
2.928,-32.0290455052697,-10.4651404449171,45.0243705787875,-2.46909330772743,4.84818326847959,0.403682685971525,0.0642814800000542,0.0735,-0.0374388799999442
2.936,-32.5880819482779,-11.8181277004508,48.4152764684386,-2.60448818017662,4.95533550329735,0.476093949082512,0.0647055600000597,0.0735,-0.0376337599999427
2.944,-35.355774655134,-13.9922759178749,50.2135471991825,-2.84005931395042,5.34332669878089,0.837993782634413,0.0651296400000652,0.0735,-0.0378286399999411
2.952,-36.5179452970525,-14.2007171760227,53.4364424254271,-2.91219483181837,5.55773387601808,1.07595159179317,0.0655537200000707,0.0735,-0.0380235199999396
2.96,-37.5937021808909,-14.4098628436315,53.9284888494461,-2.91662571991919,5.72602364495339,1.33593250028652,0.0659778000000762,0.0735,-0.038218399999938
2.968,-34.6520825660703,-14.4898447377672,54.694119019727,-2.9040854073019,5.33399152240996,1.49805134281865,0.0664018800000816,0.0735,-0.0384132799999365
2.976,-31.9619957318106,-10.1603149243795,53.5851633980715,-2.53522881764159,4.95102255510206,1.32094071646615,0.0668259600000871,0.0735,-0.038608159999935
2.984,-30.1393910175447,-2.30554461671301,50.7813788367044,-1.7939171638373,4.63329456164843,0.969230283009855,0.0672500400000926,0.0735,-0.0388030399999334
2.992,-29.4738358491058,5.4988210298712,49.0862439863302,-1.11867348049865,4.47787671179699,0.635130486327655,0.0676741200000981,0.0735,-0.0389979199999319
3,-31.1402579231638,8.36816059257634,52.375165575281,-0.818165317487723,4.67212601514341,0.760635240206488,0.0680982000001036,0.0735,-0.0391927999999303
3.008,-37.5632084769918,9.02113169980703,57.2718151028749,-0.732491668786615,5.54751942092247,0.748756622022938,0.0685222800001091,0.0735,-0.0393876799999288
3.016,-39.2510101444802,9.52127070542416,58.4659219377703,-0.621705668966403,5.72549526640553,0.676312345050124,0.0689463600001146,0.0735,-0.0395825599999272
3.024,-37.3271967203658,10.3214313681885,60.6987302733585,-0.703468583754072,5.4694878055421,0.682047473072263,0.0693704400001201,0.0735,-0.0397774399999257
3.032,-41.3772528506412,9.55033936402258,64.5763932079682,-0.875436576930168,6.05905992995226,0.748117004588232,0.0697945200001256,0.0735,-0.0399723199999241
3.04,-36.3489790248579,10.2430531145841,65.9824729710019,-0.902679908664667,5.39112122093129,0.562162086166739,0.070218600000131,0.0735,-0.0401671999999226
3.048,-18.9968914879001,15.727736838682,60.146396906001,-0.633877723058488,3.0857637485251,-0.0282962164258062,0.0706426800001365,0.0735,-0.040362079999921
3.056,-8.19128739467012,15.7317229297046,52.3508482285318,-0.50041341392505,1.55336662249825,-0.0672493084053696,0.071066760000142,0.0735,-0.0405569599999195
3.064,-14.5753932417206,16.2507438138409,53.6005651693422,-0.0948076219991553,2.44136095528429,0.0756905647574393,0.0714908400001475,0.0735,-0.040751839999918
3.072,-21.862506848306,15.2439524613932,57.6069937125986,-0.119081833845582,3.47027656468656,0.0637930442037846,0.071914920000153,0.0735,-0.0409467199999164
3.08,-22.4220333481227,13.5558426640608,61.3538130788249,-0.254970253685115,3.58419050536037,0.155417245035273,0.0723390000001585,0.0735,-0.0411415999999149
3.088,-24.0107067191828,13.8180327450115,62.0463245688824,-0.118856617604105,3.79677631900085,0.0358493173533251,0.072763080000164,0.0735,-0.0413364799999133
3.096,-29.5123381739058,14.5654890707883,63.3794430306095,0.10830144871957,4.54583601892894,0.292408534665656,0.0731871600001695,0.0735,-0.0415313599999118
3.104,-23.9605703216996,15.3165195765303,57.4463733626029,0.312328445765965,3.78519745548672,0.30280687201975,0.073611240000175,0.0735,-0.0417262399999102
3.112,-18.6216667388521,15.444876445727,56.435375760227,0.350537577364709,3.04138382909921,-0.0290212655349609,0.0740353200001804,0.0735,-0.0419211199999087
3.12,-22.101351740355,12.7379589466896,57.4785054735993,0.115994928823715,3.53413576483556,0.112056786979141,0.0744594000001859,0.0735,-0.0421159999999071
3.128,-29.9531463747278,8.46850699760681,60.2794513551117,-0.238958819704227,4.64516664348707,0.303040428030996,0.0748834800001914,0.0735,-0.0423108799999056
3.136,-29.1407927677102,7.53923864435109,59.0604388121123,-0.359064808908434,4.54034759032429,0.00631224691181648,0.0753075600001969,0.0735,-0.042505759999904
3.144,-30.625608388525,5.24967841448458,54.5447485843466,-0.766389172144357,4.69358768214231,-0.266302769186089,0.0757316400002024,0.0735,-0.0427006399999025
3.152,-31.1946829737114,3.52921224785071,53.2402994060638,-1.16134318327716,4.77574715827809,-0.528364565592186,0.0761557200002079,0.0735,-0.0428955199999009
3.16,-30.8296754600897,4.42457229794955,49.4804548946888,-1.00572611189715,4.68877951095125,-0.499379610967693,0.0765798000002134,0.0735,-0.0430903999998994
3.168,-31.0995513373295,2.51389744008456,50.0301934065622,-1.29216519795071,4.73927282855427,-0.483134402814089,0.0770038800002189,0.0735,-0.0432852799998979
3.176,-29.6970337437953,-1.16512051356383,51.6967753864158,-1.79513079630054,4.56895843425522,-0.502060231270543,0.0774279600002244,0.0735,-0.0434801599998963
3.184,-32.4977066670109,-0.984918931524849,54.5626823749544,-1.64810873151453,4.98571150440655,-0.498291083796714,0.0778520400002298,0.0735,-0.0436750399998948
3.192,-33.8013441374809,0.00510766147734157,55.6758477901303,-1.53550290554413,5.17499436753688,-0.491158486416869,0.0782761200002353,0.0735,-0.0438699199998932
3.2,-35.8817063648488,1.7718073088863,56.0757239923317,-1.21276545306783,5.44409083423087,-0.702008671402523,0.0787002000002408,0.0735,-0.0440647999998917
3.208,-34.8890008545486,0.937848349352004,53.7992350030054,-1.03487142740419,5.30101353254356,-0.439233712283708,0.0791242800002463,0.0735,-0.0442596799998901
3.216,-31.4352858730375,0.383486038358663,52.9653585116625,-0.861168915908065,4.80570381446103,-0.0943306009707572,0.0795483600002518,0.0735,-0.0444545599998886
3.224,-35.9172030420481,0.681917817293335,53.1204141222539,-0.683650021475594,5.42620442010444,0.163594085777567,0.0799724400002573,0.0735,-0.044649439999887
3.232,-32.4524652940264,-2.19837235591411,45.5522383426086,-0.814690524800979,4.87780096704436,0.198248993750836,0.0803965200002628,0.0735,-0.0448443199998855
3.24,-29.5114750131711,-4.49355960082073,38.3507060969874,-0.872993201240647,4.41142562387242,0.258431530336221,0.0808206000002683,0.0735,-0.0450391999998839
3.248,-39.1187727538495,-3.27336967929192,42.5631584680239,-0.687896310686708,5.75692894049421,0.484366616908145,0.0812446800002738,0.0735,-0.0452340799998824
3.256,-40.6551773077544,-0.190515547779178,43.8880264462893,-0.325090626500967,6.00243482264819,0.389981180451136,0.0816687600002792,0.0735,-0.0454289599998808
3.264,-41.4787214810216,3.23947737461292,43.5930736295805,0.294279334331864,6.14101722267376,0.269514537842186,0.0820928400002847,0.0735,-0.0456238399998793
3.272,-41.7614775688709,2.64287297606376,40.4901422442566,0.296521834824522,6.17522743283036,0.22492018482038,0.0825169200002902,0.0735,-0.0458187199998778
3.28,-35.3412927395583,1.77077878789361,35.9542083013771,0.173181590761434,5.25321605864484,0.129279088254928,0.0829410000002957,0.0735,-0.0460135999998762
3.288,-33.0952178296678,1.68711607164126,34.4394856985595,0.203424090114211,4.91593877096557,0.153064456835209,0.0833650800003012,0.0735,-0.0462084799998747
3.296,-36.9436664117619,0.0652439514269617,32.0895946005117,0.0341897799195175,5.39870381065987,0.505973961464574,0.0837891600003067,0.0735,-0.0464033599998731
3.304,-18.4948171593574,1.24417520110529,17.9863031800652,0.322912271165431,2.74694074374572,0.443831520285408,0.0840002179882195,0.0735,-0.0465007993006188
3.312,-18.2656740735853,-0.203063402421049,13.6269945567913,0.141010552016652,2.65377763668019,0.408483783089351,0.0839982539635958,0.0735,-0.0465007990408809
3.32,-20.9363657590949,-0.509660370615447,12.058801350603,0.0521190003156342,2.98520519763721,0.349578964873357,0.083996289939358,0.0735,-0.046500800299502
3.328,-21.6326170877136,0.274497432350778,10.7744569039977,0.14655560639789,3.05383846895188,0.394257965536512,0.0839943259166802,0.0735,-0.0465008030764814
