t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
3.336,-22.7585497806873,0.0200210947977563,10.016718277739,0.104841034029999,3.18832241000543,0.408443392356766,0.0839923618967361,0.0735,-0.0465008073718174
3.344,-23.0471502849583,0.0208696865151487,9.37538889744283,0.0955113633667075,3.21541858901931,0.364094257065452,0.0839903978806996,0.0735,-0.0465008131855075
3.352,-23.514168056408,-0.214082291115601,8.56303273751139,0.0542809717535569,3.26098280544443,0.342081776572897,0.0839884338697445,0.0735,-0.0465008205175481
3.36,-23.5204497948501,-0.293804611107051,8.20951461889592,0.035989252574465,3.25934257088218,0.303474628698077,0.0839864698650445,0.0735,-0.046500829367935
3.368,-29.7405703214646,-0.501126771075563,8.81641815007658,-0.0308487833789107,4.09651600938939,0.288032765832018,0.0839826979718254,0.0735,-0.0465008506234288
3.376,-31.5856806309691,0.898636779382835,9.55027209038072,0.167667447272668,4.34978888015351,0.235502941850262,0.083977118246646,0.0735,-0.0465008923366795
3.384,-30.0209912647301,1.29535073792302,11.1554401694353,0.214022085962441,4.14721110369904,0.206862034213599,0.0839715386265428,0.0735,-0.0465009463049647
3.392,-27.9564630340697,1.76864745009748,11.1921378820976,0.311104544420589,3.84864399981621,0.269216254029642,0.083965959138432,0.0735,-0.0465010125280248
3.4,-28.3993854165934,1.44392017303895,10.9308577340971,0.26720831557403,3.90406296161195,0.308330270816735,0.0839603798092291,0.0735,-0.0465010910055396
3.408,-27.3352063730993,0.376057404927824,10.6203256018653,0.137520673765129,3.76105318312744,0.276412897424875,0.0839548006658493,0.0735,-0.046501181737131
3.416,-24.573490305351,-0.206108924002515,9.50050750065527,0.0187159019219205,3.3814978977184,0.267251235163327,0.0839492217352068,0.0735,-0.0465012847223612
3.424,-23.7498554438783,-0.46716330165696,9.10472995228503,-0.0568919300558748,3.25755967138676,0.255105916766713,0.0839436430442142,0.0735,-0.0465013999607332
3.432,-22.0674552372748,-0.294070489853627,8.70075684060245,-0.0195507579140016,3.02312351872711,0.192309347601032,0.0839380646197836,0.0735,-0.0465015274516911
3.44,-21.0744001807426,-0.465927709719829,7.19084945011229,-0.0439571112994307,2.87635989309032,0.149110442745677,0.0839319201924748,0.0735000000000055,-0.0465016820669219
3.448,-25.4529107434003,-0.883585145490481,6.39255099160113,-0.0930402430439347,3.45293499839115,0.229384243930545,0.0839252099021413,0.0735000000000166,-0.0465018679158312
3.456,-19.738869964663,-0.283437806982951,5.50546503232834,-0.00269887522412829,2.67359500376695,0.262573525109632,0.0839185001263085,0.0735000000000278,-0.0465020714949344
3.464,-21.3344690388778,0.276882053332848,5.95895818798297,0.0644561488922788,2.88404740783214,0.154415828449447,0.0839117909118238,0.0735000000000389,-0.0465022928028096
3.472,-24.5336974636633,-0.839289348948708,7.01197955901424,-0.105081540649677,3.30000604493026,0.196171960896219,0.0839050823055308,0.07350000000005,-0.0465025318379121
3.48,-22.7614197149884,0.504941620807675,7.26806251901634,0.0720356671458949,3.07237341313788,0.25734914834119,0.0838983743542685,0.0735000000000611,-0.0465027885985727
3.488,-21.6028525428753,1.33705918472947,7.88676842280428,0.200608640127931,2.90347995290582,0.177660872908165,0.0838916671048714,0.0735000000000722,-0.0465030630829988
3.496,-21.3700871588612,1.80671027436177,7.98374019954388,0.258126531861905,2.86363851297193,0.182105163387268,0.083884960604169,0.0735000000000833,-0.0465033552892739
3.504,-19.4766250957448,1.98771164988323,7.86828806433579,0.270822504829925,2.60297241339663,0.192158653930095,0.0838782548989863,0.0735000000000944,-0.0465036652153579
3.512,-16.4215043551233,3.32009161405386,7.04123276874074,0.471120409287121,2.18455367539121,0.109553761196476,0.0838713881403262,0.0735000000000944,-0.0465040009899765
3.52,-16.3799039895012,4.0333873623873,7.15474986744961,0.547242099014371,2.16561291771613,0.0276542553209574,0.0838643604427909,0.0735000000000833,-0.0465043639250921
3.528,-14.8773448185241,4.04886170571655,6.89911816636036,0.554281440302962,1.94866602768823,-0.00829135536687955,0.0838573337775275,0.0735000000000722,-0.0465047463251731
3.536,-15.2190254911168,3.37045705560047,6.23873761885583,0.500031654032906,1.96393234415887,-0.0581992657265098,0.0838503081984492,0.0735000000000611,-0.0465051481872857
3.544,-16.2421728836929,1.29292403326759,6.6535176256862,0.259028228256564,2.0999581897015,-0.0421591077675128,0.0838432837594607,0.07350000000005,-0.0465055695083465
3.552,-17.5890866527451,-0.645975139703366,6.96915910166913,0.135490074215259,2.26087294480284,-0.0157574573800178,0.083836260514457,0.0735000000000389,-0.0465060102851227
3.56,-18.9887972692264,-2.136032644218,9.29557609088725,-0.186306104760578,2.44756462998217,0.00953118765505757,0.0838292385173257,0.0735000000000278,-0.0465064705142324
3.568,-24.1992690623701,-3.72315341620802,12.4559351618709,-0.484959293889845,3.13016131655187,0.0387121023550986,0.083822217821944,0.0735000000000166,-0.0465069501921445
3.576,-27.3117616218297,-4.61365236145926,14.8081582210184,-0.642147528533064,3.57329075730541,0.0652190966667748,0.0838151984821786,0.0735000000000055,-0.0465074493151787
3.584,-29.6513374099608,-4.43431704252349,15.6610760603142,-0.654732545110932,3.89880268356606,0.141166953407415,0.0838081805518864,0.0734999999999944,-0.0465079678795053
3.592,-31.6847519445386,-4.73113035626566,18.3244217123963,-0.650425499995487,4.21708574450364,0.376107052215123,0.0838011640849136,0.0734999999999833,-0.0465085058811457
3.6,-32.3679359432122,-6.43076604945802,18.726845158891,-0.894994078407512,4.29886008906427,0.427445392221311,0.0837941491350948,0.0734999999999722,-0.0465090633159718
3.608,-34.6678378649784,-6.64277923648966,17.4612379585056,-0.777066022383388,4.6057833110242,0.583726072149799,0.0837871357562532,0.0734999999999611,-0.0465096401797067
3.616,-36.0062987870266,-7.42749153561833,18.2045223951146,-0.771667916075588,4.78603313538052,0.769583573113874,0.0837801240021998,0.07349999999995,-0.0465102364679244
3.624,-35.1303825286914,-6.27672892367855,16.8732313284045,-0.505308116527447,4.67934603661976,0.887739979344866,0.0837731139267329,0.0734999999999389,-0.0465108521760496
3.632,-35.1360211533753,-6.60728751617983,15.8929822590592,-0.460562125590316,4.6804260549104,1.012407112079,0.0837661055836387,0.0734999999999278,-0.0465114872993584
3.64,-37.4466483788031,-5.78143184774537,13.5135192242971,-0.177947060557491,4.91599918747681,1.00421300470678,0.0837590990266893,0.0734999999999167,-0.0465121418329778
3.648,-35.3623704055971,-4.72645511486488,14.4464358523535,0.00904002389134695,4.712255289936,1.04515281834466,0.0837520943096434,0.0734999999999056,-0.0465128157718857
3.656,-33.7056237070711,-4.17705586387354,12.7704928314016,0.0348091324764568,4.48225045138223,0.964092331691829,0.0837450914862456,0.0734999999998945,-0.0465135091109113
3.664,-32.8985499004344,-4.74238535496787,12.1251114164313,-0.1300759593295,4.39022124723663,0.943433472115005,0.0837380906102259,0.0734999999998834,-0.0465142218447346
3.672,-36.789680724822,-4.09900076224605,13.3783715549075,-0.0747054242170969,4.90638711990689,1.0483042665773,0.0837310917352995,0.0734999999998723,-0.0465149539678873
3.68,-40.010663379611,-5.34491844994761,17.0228142455564,-0.16414056314019,5.35542768886005,1.1756203995172,0.0837240949151663,0.0734999999998612,-0.0465157054747521
3.688,-40.1712301810503,-4.23791629463571,15.8789181599952,-0.0537273867637509,5.35310815445307,1.09619503510594,0.0837171002035099,0.0734999999998501,-0.0465164763595629
3.696,-41.7951734083652,-4.27513135535522,18.8588856791463,-0.0280494632755537,5.56888555840318,1.16041225549746,0.0837101076539983,0.073499999999839,-0.0465172666164049
3.704,-41.0223884805013,-4.12126371904502,19.6072086681709,0.0527642938234851,5.43910389503024,1.12382338877908,0.0837031173202831,0.0734999999998279,-0.0465180762392148
3.712,-41.4517725016594,-4.09967835058104,22.7911566945385,0.1045960811765,5.4738166980829,1.19746951569734,0.0836961292559981,0.0734999999998168,-0.0465189052217807
3.72,-42.5640863251037,-3.20007479847912,23.7100826493007,0.17909956114455,5.58256915604944,1.13979845455246,0.0836891435147604,0.0734999999998057,-0.0465197535577423
3.728,-41.9647864361107,-3.28507342816906,24.8277757506097,0.217584635011667,5.48473073586381,1.12066043643761,0.0836821601501687,0.0734999999997946,-0.0465206212405904
3.736,-36.6977169573737,-4.0959198833264,20.445889025858,0.117087731901067,4.77575555865661,1.05279060445262,0.0836751792158039,0.0734999999997835,-0.0465215082636677
3.744,-21.3564151985472,-1.97339580349869,17.3005121686301,0.312302384380718,2.69305489991884,0.427902004016187,0.0836682007652281,0.0734999999997724,-0.0465224146201683
3.752,-28.7428606161455,-0.599813286745976,24.3790524685,0.616577327429034,3.64489150491668,0.577154823900045,0.0836612248519844,0.0734999999997613,-0.0465233403031382
3.76,-32.892606545082,-1.00792164553132,29.5803219630555,0.645340486506336,4.1597047282889,0.774071103493263,0.0836542515295962,0.0734999999997502,-0.0465242853054749
3.768,-36.477015306076,-1.95251759227255,33.9332105418278,0.633246346767956,4.61131634147784,0.943642069316916,0.0836472808515673,0.0734999999997391,-0.0465252496199277
3.776,-36.82890922332,-2.33623223385474,37.5359597453279,0.63933614971203,4.63822277357646,0.94865568935921,0.0836403128713813,0.073499999999728,-0.0465262332390978
3.784,-37.9222900172412,-3.69090903829282,40.1539916330041,0.519723588710755,4.74064066525284,0.996260092251586,0.0836333476425005,0.0734999999997169,-0.0465272361554383
3.792,-40.3220963739429,-4.70490259481657,42.7887641410267,0.441521330599872,5.01996827495757,1.18116880178803,0.083626385218367,0.0734999999997058,-0.0465282583612541
3.8,-39.6619459264522,-7.03688545219518,43.038313996174,0.132870000576925,4.92876823635066,1.22028001027542,0.0836194256524005,0.0734999999996947,-0.0465292998487023
3.808,-37.6978347552827,-7.82386062951774,43.6373892012179,0.0186315560331183,4.63097551482152,1.08327890501746,0.0836124689979995,0.0734999999996836,-0.046530360609792
3.816,-36.4715009139348,-7.03761899884128,43.3406292861218,0.147991769457109,4.44583854203663,1.04931875681806,0.0836055153085395,0.0734999999996725,-0.0465314406363844
3.824,-36.7861152714125,-9.30670091883462,43.6162444630165,-0.114929791866122,4.49014413258575,1.17006576512999,0.0835985646373737,0.0734999999996614,-0.0465325399201927
3.832,-34.5217141829143,-11.0085017957571,42.2221778231271,-0.334146711738037,4.16152828969338,1.19147766909758,0.083591617037832,0.0734999999996503,-0.0465336584527825
3.84,-36.8125747373234,-12.3433122423014,42.3556085615219,-0.463917963789568,4.43131686521438,1.27858702556767,0.0835846725632207,0.0734999999996392,-0.0465347962255718
3.848,-36.4747316171619,-12.4066603323047,43.0716622897958,-0.509221209566886,4.35645736652887,1.28120750618484,0.0835777312668222,0.0734999999996281,-0.0465359532298308
3.856,-36.9868719035971,-14.7776723945044,44.6600647855672,-0.873137152033169,4.40660902526022,1.29729275739587,0.0835707932018946,0.073499999999617,-0.0465371294566825
3.864,-32.5442780607532,-16.4501971714832,42.5044549771885,-1.32473639695556,3.81500590116625,1.03459187759648,0.083563858421671,0.0734999999996059,-0.0465383248971019
3.872,-27.5932053498311,-16.6987978155855,40.457453639365,-1.55880396476643,3.16695309145024,0.756693885609567,0.0835569269793595,0.0734999999995948,-0.0465395395419168
3.88,-32.8574885531803,-17.8861286973,40.3457765191169,-1.79525726069331,3.85456048620205,0.748363809811,0.0835499989281424,0.0734999999995837,-0.0465407733818079
3.888,-32.3277925495887,-17.5987788516841,38.9176854963742,-1.89277353620747,3.78951327868998,0.701919006847391,0.0835430743211757,0.0734999999995726,-0.0465420264073082
3.896,-31.5878105897888,-13.5579730646748,36.9417852358183,-1.53833227347603,3.70856141960613,0.631417224881882,0.0835361532115898,0.0734999999995615,-0.0465432986088039
3.904,-29.2329902431608,-7.5502120452331,34.2520238454963,-0.900029982649594,3.43064351713366,0.33603740107686,0.0835292356524875,0.0734999999995504,-0.0465445899765337
3.912,-29.8888969721545,-6.39753688676195,32.5894147945625,-0.756073570224107,3.51046593865522,0.491742545592099,0.083522321696945,0.0734999999995393,-0.0465459005005895
3.92,-31.6404657825258,-8.45795439229069,31.4165028532263,-0.98915394515777,3.76882480957133,0.724662985512152,0.0835154113980106,0.0734999999995282,-0.0465472301709161
3.928,-32.0336705908954,-9.51528523215424,29.5886352639239,-1.17749795137014,3.8152402778803,0.707339412564435,0.0835085048087039,0.073499999999517,-0.0465485789773114
3.936,-36.4975988089939,-10.5566589542095,27.8550967726131,-1.27341742269545,4.43070381376041,0.687618466777771,0.0835016019820167,0.0734999999995059,-0.0465499469094267
3.944,-39.3153727703671,-12.4266612460499,25.9535791991292,-1.47321786870027,4.86271580353994,0.677419600977568,0.0834947029709118,0.0734999999994948,-0.0465513339567662
3.952,-39.2110552871565,-13.8304061069822,23.4766885924747,-1.59864326532681,4.89805893806661,0.835132318924559,0.083487807828323,0.0734999999994837,-0.0465527401086876
3.96,-36.6371033586223,-13.7131928264123,21.8320830087328,-1.54260724112378,4.59364702696524,0.880748941104237,0.0834809166071542,0.0734999999994726,-0.046554165354402
3.968,-37.9117890263007,-15.3391388400717,20.2937901794168,-1.75098939790271,4.80406138239848,0.664866992623101,0.0834740293602788,0.0734999999994615,-0.0465556096829742
3.976,-40.7849585302276,-15.750719499169,20.0175650118462,-1.85077885986136,5.20052236823737,0.475753410156161,0.0834671461405405,0.0734999999994504,-0.0465570730833222
3.984,-41.8917906589367,-15.0434554666686,20.2991003127883,-1.77536181000784,5.31037057389672,0.592849157509448,0.0834602670007514,0.0734999999994393,-0.046558555544218
3.992,-41.797048871835,-15.8597323772183,21.3242527367583,-1.90918862685474,5.29324462071467,0.552764281632394,0.0834533919936927,0.0734999999994282,-0.0465600570542872
4,-43.8877110869659,-15.6218982004517,20.2472206582494,-1.91257146038247,5.57712448560363,0.432445859803317,0.083446521172114,0.0734999999994171,-0.0465615776020091
4.008,-40.9029830008809,-15.2365195438501,21.2136041735216,-1.91374992739117,5.16368706190433,0.302207688254337,0.0834396545887319,0.073499999999406,-0.0465631171757173
4.016,-40.251140916234,-15.2367075451865,20.2303331457319,-1.89617432414223,5.09850017276153,0.309821149402767,0.0834327922962315,0.0734999999993949,-0.0465646757635993
4.024,-40.7697079699964,-15.8007277692242,21.6490795050061,-1.91236976387578,5.18198735070003,0.360704348017904,0.0834259343472647,0.0734999999993838,-0.0465662533536965
4.032,-36.3098161546961,-15.4977746238365,20.6907370504041,-1.82949705420788,4.54886125081424,0.497414206406404,0.0834190807944499,0.0734999999993727,-0.0465678499339045
4.04,-32.294857750872,-15.7450119168774,16.225369836927,-1.63993589817332,4.15775395877417,0.67022693259796,0.0834122316903721,0.0734999999993616,-0.0465694654919737
4.048,-28.6683386851083,-18.4360950001651,9.78540259942526,-1.63108119770084,3.8258174363591,0.784560830292049,0.0834053870875816,0.0734999999993505,-0.0465711000155082
4.056,-31.7615157465283,-17.8777366160664,11.1934665362158,-1.51742380015601,4.22097839111199,0.92509300832604,0.0833985470385944,0.0734999999993394,-0.046572753491967
4.064,-32.7857185298831,-17.5460234092394,12.1815823879253,-1.45488713644073,4.31657132935873,0.854687108756836,0.083391711595892,0.0734999999993283,-0.0465744259086636
4.072,-34.9641542738216,-15.9201212583937,12.4042946533558,-1.26100378732056,4.55501122960203,0.791156490537385,0.0833848808119199,0.0734999999993172,-0.0465761172527661
4.08,-38.5678491702784,-13.6655565910999,12.8544416554138,-1.06121735304794,4.97138930354712,0.701513532197901,0.0833780547390884,0.0734999999993061,-0.0465778275112978
4.088,-35.6438860512124,-10.5633505972357,11.6124223447032,-0.720453516137528,4.55559989829349,0.838910170281077,0.0833712334297712,0.073499999999295,-0.046579556671136
4.096,-31.0234835927215,-11.593219424952,8.93394189548412,-0.918508238903225,4.00175472373448,0.723973010601962,0.0833644169363058,0.0734999999992839,-0.0465813047190138
4.104,-23.3483258933305,-12.9094115605076,6.20837084404287,-1.15082179752247,3.02294923280926,0.716712528384605,0.0833576053109928,0.0734999999992728,-0.0465830716415191
4.112,-21.4958753089687,-11.8583471314417,6.08486829288319,-1.02016057813339,2.7829384282971,0.67990952185852,0.0833507986060946,0.0734999999992617,-0.0465848574250949
4.12,-26.3784044354622,-11.1893748496567,5.91321302522498,-0.93663518883741,3.37693760118385,0.678307847489389,0.0833439968738374,0.0734999999992506,-0.0465866620560396
4.128,-27.4272623872312,-11.6338460133931,5.45461242023494,-1.03403728104879,3.53202693861168,0.755027865721134,0.0833372001664078,0.0734999999992395,-0.0465884855205069
4.136,-26.2192772176693,-9.45387688636222,6.35378504373288,-0.767025724755865,3.36073048552066,0.769987503446888,0.0833304085359546,0.0734999999992284,-0.046590327804506
4.144,-25.4778313754768,-8.99340332815149,6.25464445490865,-0.681610567818759,3.24203115351102,0.699996768685098,0.0833236220345874,0.0734999999992173,-0.0465921888939017
4.152,-24.9718191464577,-8.97130924448431,6.66747235048669,-0.682933042491529,3.16696388353054,0.730748581932967,0.0833168407143764,0.0734999999992062,-0.0465940687744146
4.16,-27.0036298111211,-9.34411827348531,7.43787799650163,-0.764279742351686,3.40616280467031,0.584344008735799,0.0833100646273523,0.0734999999991951,-0.046595967431621
4.168,-26.3484224262442,-8.60515880058474,8.55313396581676,-0.681077942074576,3.30059803950599,0.515037070146634,0.0833032938255056,0.073499999999184,-0.0465978848509534
4.176,-22.8296112929679,-8.08919882718153,8.88649218621543,-0.64030131731322,2.85109286238266,0.481567279295961,0.0832965283607858,0.0734999999991729,-0.0465998210177001
4.184,-22.6760328676296,-6.31242680730936,10.2750786842747,-0.400225652870491,2.78823890008696,0.393843393767021,0.0832897682851019,0.0734999999991618,-0.0466017759170056
4.192,-27.042109335937,-5.77456861021582,10.9879635795323,-0.363217977038601,3.30920191291092,0.272773209629964,0.0832830136503217,0.0734999999991507,-0.0466037495338705
4.2,-27.8019916898477,-6.02325304759336,11.271202221461,-0.412474887235198,3.39165577356588,0.317447072899537,0.0832762645082709,0.0734999999991396,-0.0466057418531522
4.208,-23.5908737575534,-4.93783784019999,10.4257660781955,-0.306455363818378,2.84399677434476,0.20672511432183,0.0832695209107328,0.0734999999991285,-0.0466077528595643
4.216,-22.9599648141396,-4.80767355069292,10.8449405243075,-0.308247402539807,2.74185802243155,0.165290727510301,0.0832627829094489,0.0734999999991174,-0.0466097825376771
4.224,-24.7768856907605,-4.09742490704029,10.8000754556625,-0.205869923888138,2.9658879260247,0.260988599043625,0.083256050556117,0.0734999999991063,-0.0466118308719178
4.232,-23.7731385753325,-4.06449641712104,10.4919743682645,-0.240521676516495,2.845625333831,0.167022241956078,0.083249323902392,0.0734999999990952,-0.0466138978465699
4.24,-25.0796334842018,-3.46276418777932,10.4794630246235,-0.164502504293115,3.02492545003165,0.241771408933292,0.0832426029998854,0.0734999999990841,-0.0466159834457746
4.248,-28.3534445542221,-3.04299145970186,10.7524395188461,-0.121465595890089,3.4196181062059,0.335876575027376,0.0832358879001642,0.073499999999073,-0.0466180876535298
4.256,-27.1914458836625,-2.34026351258124,11.5490305105388,-0.0396413089460641,3.25857213597427,0.290073888113142,0.0832291786547504,0.0734999999990619,-0.0466202104536906
4.264,-25.5558621449685,-1.13387790751506,11.8060489578426,0.100169236260574,3.01795175749912,0.328780608445138,0.0832224753151219,0.0734999999990508,-0.0466223518299697
4.272,-26.2465656304417,-0.444406594794602,11.2718781681332,0.169529826864558,3.10353940524232,0.298700375823007,0.0832157779327108,0.0734999999990397,-0.046624511765937
4.28,-27.1991697695185,2.37717700397825,12.0467719752972,0.490381162391549,3.19765778032396,0.28935340694678,0.0832090865589035,0.0734999999990286,-0.0466266902450202
4.288,-25.4782889035754,0.335641905492172,12.8822909126742,0.279427616199589,2.93562934236833,0.272458605734739,0.0832024012450404,0.0734999999990174,-0.0466288872505047
4.296,-25.7422590667946,-0.102897945786173,12.712896887887,0.234144981740204,2.96115309943192,0.219390012317881,0.0831957220424155,0.0734999999990063,-0.0466311027655334
4.304,-25.6926759585437,0.234400888625382,13.4079858198372,0.287151451157086,2.93643927871761,0.180220642324684,0.0831890490022761,0.0734999999989952,-0.0466333367731077
4.312,-28.5466425443337,1.76849435092904,13.0380566230374,0.422010826497625,3.30353930237165,0.178421990950641,0.0831823821758216,0.0734999999989841,-0.046635589256087
4.32,-24.7011624941336,2.96705343657599,13.9263223549668,0.544908840218141,2.76801443911252,0.158852059264449,0.0831757216142043,0.073499999998973,-0.0466378601971888
4.328,-24.3349739997383,2.67784737823259,12.6717634302508,0.495562482852151,2.73712278051085,0.143017776309348,0.0831690673685281,0.0734999999989619,-0.0466401495789888
