t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
4.336,-26.5997793039597,2.41383488194875,12.6920018853339,0.479475035887095,3.04195350812481,0.159333784506235,0.0831624194898486,0.0734999999989508,-0.0466424573839215
4.344,-25.1601703777157,2.29756315368005,11.6645854326125,0.455135345599306,2.88108493426132,0.153023018903342,0.0831557780291723,0.0734999999989397,-0.04664478359428
4.352,-23.2227803243463,2.5347154699051,10.9295591495498,0.471419507811304,2.65074255089518,0.16018687755419,0.0831491430374569,0.0734999999989286,-0.0466471281922163
4.36,-21.3766311351152,3.14392113500083,9.73334232797682,0.53961323554149,2.4373319752092,0.185757999483975,0.08314251456561,0.0734999999989175,-0.046649491159741
4.368,-21.8882748369275,2.85849292825959,8.45813748892448,0.473240222476986,2.5417900170858,0.119916528570283,0.0831358926644898,0.0734999999989064,-0.0466518724787239
4.376,-21.2484917820154,2.51153717330196,6.24073810204307,0.387034411889452,2.5162231161467,0.0604215731833838,0.0831292773849034,0.0734999999988953,-0.0466542721308942
4.384,-13.9398529370224,1.72890596954547,1.76699571831137,0.217294033939437,1.73210203603057,-0.0315386945611254,0.0831226687776073,0.0734999999988842,-0.0466566900978401
4.392,-11.0761307219943,2.33459597773013,0.775219349809335,0.325925343837694,1.41648365453524,-0.0236866538524737,0.083116066893307,0.0734999999988731,-0.0466591263610096
4.4,-11.5352347387867,2.81684874632492,-0.686927645765651,0.314565887826783,1.49921736092089,0.0903587622177576,0.0831094717826562,0.073499999998862,-0.04666158090171
4.408,-10.3935020945337,2.18097450039161,-0.208598455451005,0.264878581902215,1.34562341214448,-0.0044697605662708,0.083102883496257,0.0734999999988509,-0.0466640537011085
4.416,-10.161939353106,1.89675360958927,-0.717754904579009,0.208543534656578,1.32130049962269,0.0461776721443825,0.0830963020846587,0.0734999999988398,-0.0466665447402325
4.424,-9.72957470439063,2.4655053801468,-0.375868487134526,0.265847874074997,1.25801915053514,-0.0250481752226158,0.083089727598358,0.0734999999988287,-0.046669053999969
4.432,-11.7923208912568,1.37623453895823,-0.451096595458843,0.143069724969843,1.52218795472124,-0.0125306914828049,0.0830831600877983,0.0734999999988176,-0.0466715814610653
4.44,-11.2102871204678,0.233694737666537,-0.54541868714078,-0.00820866021221262,1.45075015313563,0.0163338511524844,0.0830765996033697,0.0734999999988065,-0.0466741271041292
4.448,-13.036950348718,0.0658084151538576,-0.954869830940152,0.00622174737197589,1.68122068343053,-0.0168314202645092,0.0830700461954087,0.0734999999987954,-0.046676690909629
4.456,-12.90861771324,-0.0139118064153596,-0.943809550740202,0.00225290792387733,1.6636516068776,0.00164133555883245,0.0830634999141969,0.0734999999987843,-0.0466792728578935
4.464,-11.1518543450889,0.267579521672879,-0.422245050898944,0.0458368645548153,1.4283311881271,-0.0511674808921555,0.0830569608099612,0.0734999999987732,-0.0466818729291124
4.472,-12.629751684242,0.0758652742804877,-0.471198487098811,0.00337872833671415,1.60862923479506,-0.0133962049190301,0.0830504289328743,0.0734999999987621,-0.0466844911033362
4.48,-12.3181173548838,-0.265708334626477,-0.95655602622095,-0.0238715686849634,1.58094150723969,-0.0224893162459045,0.0830439043330527,0.073499999998751,-0.0466871273604769
4.488,-13.6368326974043,0.154569940266421,-0.13116526489084,0.0233777567562465,1.7193907776872,-0.0131146503204639,0.0830373870605571,0.0734999999987399,-0.0466897816803072
4.496,-15.2894011515345,0.130052552096849,1.27852358878018,0.0396723541255244,1.87597085738357,0.034899638781855,0.0830308771653919,0.0734999999987288,-0.0466924540424617
4.504,-14.4677254969316,-0.302451744112792,0.590851924763398,0.0107278932256493,1.80071274485013,0.00372995583919895,0.0830243746975055,0.0734999999987177,-0.0466951444264363
4.512,-15.153715221623,-1.08552615886531,0.59927743715946,-0.090984676585122,1.88833864120947,-0.0226133540384081,0.0830178797067886,0.0734999999987066,-0.0466978528115887
4.52,-17.3611719610196,-0.75715910767194,0.486247867318209,-0.0188756940436559,2.17145867321798,-0.109445154788268,0.0830113922430751,0.0734999999986955,-0.0467005791771384
4.528,-14.6757980129904,-0.562940800256541,1.06874488127197,0.0154750540997727,1.80307278132164,-0.0907183574144964,0.0830049123561407,0.0734999999986844,-0.046703323502167
4.536,-15.7208502880395,-1.06263275181691,-0.0620936640448809,-0.0814129403389196,1.96557225408196,-0.0214047911215203,0.0829984400957032,0.0734999999986733,-0.0467060857656184
4.544,-14.1240804892003,-1.06172477892751,-0.389619048530149,-0.0117945684699498,1.77033483822585,-0.153169163333042,0.0829919755114219,0.0734999999986622,-0.0467088659462987
4.552,-15.2333490394783,-1.27619844533912,-0.81619807660657,-0.0875570998295596,1.92979640711689,-0.0366770599636251,0.082985518652897,0.0734999999986511,-0.0467116640228766
4.56,-16.1076029868097,-1.33186621119664,-0.947405380837054,-0.0695985737268384,2.04174438319029,-0.0988644968309857,0.0829790695696697,0.07349999999864,-0.0467144799738837
4.568,-15.2803763803209,-2.42274830511844,-0.788438198192211,-0.210651432287881,1.92036538840001,-0.116886096394126,0.0829726283112215,0.0734999999986289,-0.046717313777714
4.576,-13.177392278665,-2.99638834102188,-1.7129269216229,-0.336603365966629,1.68578509040285,-0.0680992589259282,0.0829661949269736,0.0734999999986178,-0.0467201654126251
4.584,-8.78080514936981,-1.84485718663088,-2.64384342043532,-0.176370416882573,1.15733924909885,-0.12408118683014,0.0829597694662871,0.0734999999986067,-0.0467230348567372
4.592,-9.46974024937371,-2.37533922714085,-3.24458965021104,-0.273376723702887,1.28454038837317,-0.135899234551978,0.0829533519784623,0.0734999999985956,-0.0467259220880341
4.6,-15.0315409823799,-3.23593953157201,-3.40255462109052,-0.412604591528758,1.96698972767824,0.0288771667778645,0.0829469425127378,0.0734999999985845,-0.0467288270843633
4.608,-12.8236437260616,-3.07623050263269,-2.11899044989435,-0.351077647238982,1.63843049123442,-0.0887168904874449,0.0829405411182914,0.0734999999985734,-0.0467317498234358
4.616,-12.5363890527449,-3.81226138828096,-1.8550349185655,-0.469240362774843,1.58107200206422,-0.0083299410742449,0.0829341478442384,0.0734999999985623,-0.0467346902828264
4.624,-14.0939365115266,-2.20175483217968,-1.28061430512353,-0.242659245408433,1.7593222028853,0.0210147247487363,0.0829277627396319,0.0734999999985512,-0.0467376484399741
4.632,-14.2845624173608,-2.012625308948,-0.324449588895971,-0.236326997469456,1.73360997075647,0.0813374846675819,0.0829213858534628,0.0734999999985401,-0.0467406242721822
4.64,-14.9194193239138,-1.36855838414168,-0.75422344681544,-0.150765336533367,1.84058207795654,0.0752659939625476,0.0829150172346583,0.073499999998529,-0.046743617756618
4.648,-11.6295478645283,-1.89092667299598,-1.39453746419061,-0.219460609896372,1.45472389940956,0.0327614214198481,0.0829086569320825,0.0734999999985178,-0.046746628870314
4.656,-11.4607134698534,-1.0034699808895,-1.66934163363708,-0.0841675986057735,1.44747685126201,0.064967898414816,0.0829023049945357,0.0734999999985067,-0.0467496575901667
4.664,-10.7309981421857,-1.13205853694086,-1.95504458674485,-0.120781010857291,1.36318520589155,0.217313860683614,0.0828959614707538,0.0734999999984956,-0.0467527038929378
4.672,-8.84989048874248,-1.14041421065282,-2.1131134414082,-0.14086558493874,1.13478704335567,0.169913208213418,0.0828896264094085,0.0734999999984845,-0.0467557677552546
4.68,-8.94213484074057,-1.69605677350119,-2.54858534132161,-0.19147330677352,1.18313603188165,0.123590874937882,0.0828832998591062,0.0734999999984734,-0.0467588491536087
4.688,-8.97610482063506,-2.13605746036636,-2.97972123155978,-0.250793517394506,1.19426072455768,0.0995463980689378,0.0828769818683882,0.0734999999984623,-0.0467619480643579
4.696,-9.48244779536865,-0.971233948899925,-1.90095994706191,-0.105757696933097,1.20533321256244,-0.00951517331502172,0.0828706724857301,0.0734999999984512,-0.0467650644637255
4.704,-9.67135036406435,0.553899975267703,-1.83908901399125,-0.00728772322361785,1.22749015787178,-0.0786963241638236,0.0828643717595414,0.0734999999984401,-0.0467681983278006
4.712,-9.82030129618884,2.63135753690203,-1.28144257239965,0.239159921006692,1.21485807692941,-0.113150610767906,0.0828580797381653,0.073499999998429,-0.0467713496325381
4.72,-10.0326530774337,4.2487642919442,-0.679498139390546,0.385842549643976,1.21411412747599,-0.118836708240701,0.0828517964698781,0.0734999999984179,-0.046774518353759
4.728,-11.9447670159466,5.44153688500117,-0.942631375520936,0.521739012264335,1.45223298143162,-0.164880545499977,0.0828455220028891,0.0734999999984068,-0.0467777044671513
4.736,-11.5335798390438,5.96220167852198,-1.26794148566984,0.659994092927668,1.38472618614333,-0.166406706226294,0.0828392563853398,0.0734999999983957,-0.0467809079482688
4.744,-13.3559846172903,5.99341637711301,0.00214449013202132,0.614894335439717,1.59379053206496,-0.156733776272595,0.082832999665304,0.0734999999983846,-0.0467841287725326
4.752,-13.762010406679,6.91907903866406,-0.84857474527887,0.715370436012994,1.66998574406238,-0.0988236853036404,0.0828267518907871,0.0734999999983735,-0.0467873669152304
4.76,-15.1055639025427,6.81271138219933,0.318173181007518,0.758188418225744,1.78202135909485,-0.00524285866637134,0.082820513109726,0.0734999999983624,-0.0467906223515171
4.768,-16.7971468372722,6.84136304045464,1.14416064922766,0.783203246686741,1.94974976301164,-0.0683025390052081,0.0828142833699886,0.0734999999983513,-0.046793895056415
4.776,-18.5463979830129,6.79913668821241,2.50082657055086,0.82658672920062,2.11522970818922,-0.102758917410273,0.0828080627193733,0.0734999999983402,-0.0467971850048139
4.784,-18.8461013298734,7.37037836146652,3.72646807650332,0.907919344576151,2.13370198873584,-0.157640178793838,0.0828018512056089,0.0734999999983291,-0.0468004921714713
4.792,-19.6652408053588,7.38274268148164,3.24867229986062,0.932871080819325,2.26526957997923,-0.195173963884405,0.0827956488763537,0.073499999998318,-0.0468038165310123
4.8,-20.1220613326768,6.19450635443822,4.63441361332707,0.854682731076594,2.30572166795164,-0.103985180474959,0.0827894557791964,0.0734999999983069,-0.0468071580579305
4.808,-22.4136018231581,5.7789664312378,5.74098445050788,0.822425585377033,2.55118646963634,-0.0921303711806201,0.0827832719616541,0.0734999999982958,-0.0468105167265876
4.816,-24.6549706100608,5.51892536464668,6.47773219312316,0.796423951853522,2.83476740618311,-0.122658132908859,0.0827770974711728,0.0734999999982847,-0.0468138925112138
4.824,-24.0343719956786,3.82952757920426,7.267192053747,0.691827432206213,2.77240366372864,-0.017251038862585,0.0827709323551274,0.0734999999982736,-0.0468172853859079
4.832,-19.984751142554,4.23620299311995,6.52458600562464,0.743750980472234,2.3197011563708,0.0951419970956949,0.0827654822095815,0.073499999998268,-0.0468203033555119
4.84,-20.8137601554592,4.16438408657612,6.13227057996127,0.747760169729114,2.43350258097363,0.194645808486846,0.0827607441917121,0.073499999998268,-0.0468229412068941
4.848,-22.0852616512469,3.91947130675574,7.20732741951273,0.781808765605671,2.5881410758984,0.251039801835537,0.0827560118152616,0.073499999998268,-0.0468255891658016
4.856,-24.6856987811967,3.639967842994,6.93571728898385,0.731837942880996,2.91591152199904,0.153844065213954,0.082751285101792,0.073499999998268,-0.0468282472201696
4.864,-24.6969734451341,3.4272132885386,7.54433144440233,0.682982249987241,2.89887496489748,0.0669634835825565,0.08274656407284,0.073499999998268,-0.0468309153578869
4.872,-24.840915550825,3.6964582320894,7.47866131716361,0.692415032596232,2.93386334378452,0.0294003521641621,0.0827418487499158,0.073499999998268,-0.0468335935667969
4.88,-24.5514710590447,5.34788276265034,7.51097023518766,0.880485798429174,2.88438435637826,0.0907050345130398,0.0827371391545041,0.073499999998268,-0.0468362818346969
4.888,-25.2685597471279,5.29169936823379,2.1529310572725,1.14880422444623,3.0888769174829,0.0932747831978865,0.0827324353080629,0.073499999998268,-0.0468389801493382
4.896,-24.9167822640351,5.06874274725257,7.99806797742324,0.834184009774253,2.94951510248748,0.153660039567454,0.0827277372320247,0.073499999998268,-0.0468416884984265
4.904,-23.6309246294981,3.03894343691044,8.48887447340796,0.565132524853762,2.77038604567595,0.0828476517028607,0.0827230449477952,0.073499999998268,-0.0468444068696217
4.912,-26.5346553430158,5.05582873268964,8.01909293756597,0.653610662760712,3.11990829521125,0.0783550636715799,0.08271780006103,0.073499999998268,-0.0468474612440951
4.92,-26.5051530843991,5.37692100050061,4.9200238320382,0.652976591717688,3.13925030886937,0.148277444773178,0.0827120049343617,0.073499999998268,-0.0468508556088829
4.928,-25.2986689165083,-1.93935233401761,10.0750591697315,-0.231679424500934,2.84480302775247,0.00271531683485118,0.0827062188012412,0.073499999998268,-0.0468542652817302
4.936,-24.4912742922987,-7.92606474436315,9.46992401830137,-0.900325410494442,2.74566902833729,-0.141388344481071,0.0827004417021053,0.073499999998268,-0.0468576902388084
4.944,-22.78098424026,-7.09089294610127,9.92495217049217,-0.791735936045583,2.50286694134619,-0.079875045502949,0.0826946736773276,0.073499999998268,-0.046861130456182
4.952,-23.9981451314591,-7.28047124394877,10.9484144812778,-0.723865297250365,2.61409357879312,0.0562310670442452,0.0826889147672185,0.073499999998268,-0.0468645859098085
4.96,-25.3000697046216,-8.66732495641826,11.7306106356139,-0.8441904425778,2.71656798669462,0.0447264209949221,0.0826831650120241,0.073499999998268,-0.0468680565755395
4.968,-27.1399463130887,-9.11368442234195,12.9716173079363,-0.806484928791565,2.9426028023569,0.199758010254674,0.082677424451927,0.073499999998268,-0.04687154242912
4.976,-27.7674438439527,-10.6388967955751,14.7961801772375,-0.988566858433904,2.96042745246991,0.311472762851662,0.0826716931270456,0.073499999998268,-0.0468750434461889
4.984,-25.8052355658822,-11.863988146007,15.5158305685699,-1.09755422774332,2.7247131301297,0.396351413922602,0.0826657870877836,0.0734999999982625,-0.0468786730086237
4.992,-28.3694809891105,-12.9156271590718,16.0532141719017,-1.1345010451743,3.06547085862733,0.412858288028437,0.0826597073045289,0.0734999999982514,-0.0468824325967202
5,-26.7972421715918,-14.0955685837844,17.157800298364,-1.17227848348433,2.85876360235272,0.632410745165234,0.0826536381238279,0.0734999999982403,-0.0468862092768365
5.008,-25.1633836529144,-16.3085238117795,18.4851746009155,-1.36244265854209,2.62625552250351,0.718907633798145,0.0826475795937313,0.0734999999982292,-0.0468900030190721
5.016,-27.7555523468091,-17.6423856029032,19.2386630315448,-1.43037663821829,2.8992332694886,0.71983658850465,0.082641531762205,0.0734999999982181,-0.0468938137933915
5.024,-25.5782387051918,-18.6915194892373,20.0440529174847,-1.60275250061877,2.56029681006156,0.716373840595617,0.0826354946771311,0.073499999998207,-0.0468976415696243
5.032,-27.6022095422489,-18.0625251005035,19.373271866544,-1.43462138019315,2.84034986705376,0.667123214991638,0.0826294683863053,0.0734999999981959,-0.0469014863174657
5.04,-25.0257569230662,-15.8661955318131,19.1669044054205,-1.18866945747044,2.48315250373373,0.451527361348812,0.0826234529374384,0.0734999999981848,-0.0469053480064762
5.048,-23.9930366664194,-15.4159635543778,20.0391834801026,-1.21342795216108,2.32524142070565,0.554165566002133,0.0826174483781557,0.0734999999981737,-0.0469092266060823
5.056,-22.8190188963337,-13.8294625201551,17.7371306264786,-0.987590817556917,2.25611766579176,0.566898304871791,0.0826114547559963,0.0734999999981626,-0.0469131220855765
5.064,-22.777792521916,-10.6583825912927,18.0936257565008,-0.63857868371314,2.2399518943268,0.606693382208578,0.0826054721184122,0.0734999999981515,-0.0469170344141182
5.072,-21.8515100884506,-7.71108747034514,18.0049215951603,-0.348633610629919,2.09880612434656,0.509966646349489,0.0825995005127685,0.0734999999981404,-0.0469209635607328
5.08,-22.7792938282873,-5.41434338828105,16.7290596969208,-0.13521119874514,2.22164197910775,0.598327809888923,0.0825935399863433,0.0734999999981293,-0.0469249094943127
5.088,-24.0095114929613,-4.43172358605891,15.5827137060906,-0.0360820298599027,2.42910208837577,0.57993632199496,0.082587590586327,0.0734999999981182,-0.0469288721836176
5.096,-26.0160860693154,-3.8740568850452,15.5339776133359,-0.0585842123186959,2.63466078951459,0.563967248557668,0.0825816523598216,0.0734999999981071,-0.0469328515972743
5.104,-24.3564400714198,-1.26783838248611,15.6917901389019,0.209418160857443,2.38383264846891,0.63944063451337,0.0825757253538407,0.073499999998096,-0.0469368477037772
5.112,-25.7109002013751,0.635559120237504,14.9421599930241,0.307457508495854,2.55236474636245,0.658051744280371,0.0825698096153091,0.0734999999980849,-0.0469408604714889
5.12,-22.0817165360383,2.16896518183697,14.7751125796881,0.465990768952717,2.1121803979525,0.559615205857209,0.0825639051910626,0.0734999999980738,-0.0469448898686397
5.128,-22.5942631543151,3.2490452329399,13.7069081819262,0.545599230962818,2.22561723751953,0.578862736256629,0.0825580121278472,0.0734999999980627,-0.0469489358633282
5.136,-21.5684360668088,3.81373831444357,13.158941043071,0.560189157881155,2.13646484641442,0.519604894098927,0.0825521304723187,0.0734999999980516,-0.046952998423522
5.144,-20.2859439956766,4.7088965914014,11.7414580813552,0.609679474929542,2.04312364186098,0.508571207209773,0.0825462602710435,0.0734999999980405,-0.0469570775170571
5.152,-18.8095974247676,5.51279921654643,10.2557390807982,0.647432088106518,1.94192883058219,0.428976591133885,0.0825404015704961,0.0734999999980294,-0.046961173111639
5.16,-17.7818660296853,6.17669465429623,9.35651713456805,0.643113118236652,1.84649926235767,0.473956798669983,0.0825345544170608,0.0734999999980182,-0.0469652851748423
5.168,-17.5012786665028,6.4626996502317,8.63854607645058,0.663234079133111,1.86406208460911,0.476210600200341,0.0825287188570304,0.0734999999980071,-0.0469694136741112
5.176,-15.5242280813774,10.0304777349992,7.06335824442252,1.0037821655907,1.61525472264097,0.423021541116927,0.0825228949366058,0.073499999997996,-0.04697355857676
5.184,-15.5732797485494,10.9472538066692,6.16608307375776,1.06117396529217,1.62944409960032,0.478251491079658,0.0825170827018953,0.0734999999979849,-0.0469777198499729
5.192,-15.8421420335817,11.658848669614,5.58879676916676,1.13601387192779,1.68958669188151,0.492405351241173,0.0825112821989152,0.0734999999979738,-0.0469818974608047
5.2,-15.4147538255328,12.1091237022965,5.78937051201256,1.19970951197106,1.62108833685877,0.439530291507757,0.0825054934735891,0.0734999999979627,-0.0469860913761807
5.208,-14.0019511143833,13.2924363801336,5.76933864408246,1.3273285866033,1.43036825514634,0.465625946632324,0.0824997165717468,0.0734999999979516,-0.0469903015628972
5.216,-16.8407155959016,13.0742356075774,6.19817685597447,1.29298691350772,1.69445913508608,0.448065504354748,0.0824939515391249,0.0734999999979405,-0.0469945279876214
5.224,-16.8075229383656,13.1849484664109,5.38121451191468,1.28195959112959,1.73476409328999,0.478496920882448,0.0824881984213657,0.0734999999979294,-0.0469987706168923
5.232,-13.8681765678981,11.8539908953271,3.97633219800827,1.19132601213741,1.48211619438113,0.402787065877541,0.0824824572640173,0.0734999999979183,-0.0470030294171205
5.24,-9.30011624527156,9.13562000444744,1.38131412205792,0.901828980227148,1.08782488903554,0.287751654722644,0.0824767281125334,0.0734999999979072,-0.0470073043545885
5.248,-7.08040713348105,5.34007479845542,-1.75771727670469,0.50325913999906,0.99945885154187,0.170054351345508,0.0824710110122723,0.0734999999978961,-0.0470115953954512
5.256,-5.09419408326451,1.72151166728946,-1.40706740433547,0.158010207954828,0.715448247018295,0.0582825850905739,0.0824653060084968,0.073499999997885,-0.0470159025057359
5.264,-5.19847367966189,0.0731620419678494,-2.63167915977813,-0.0310977171515687,0.774993842282789,0.0274014002803838,0.0824596131463743,0.0734999999978739,-0.0470202256513426
5.272,-5.16254456484952,0.378139241667458,-3.06045361972605,-0.0251897263021165,0.743406877971822,0.0464099729768924,0.0824539324709757,0.0734999999978628,-0.0470245647980444
5.28,-4.07111047762493,0.646576230969217,-2.37086883301057,0.0593329843429263,0.614600741288144,-0.00295742503896156,0.082448264027276,0.0734999999978517,-0.0470289199114878
5.288,-4.68287015433,1.12573446038774,-2.87742552665214,0.110190843856595,0.730874089157277,-0.00824889946086447,0.0824426078601527,0.0734999999978406,-0.0470332909571929
5.296,-6.96070706104234,1.77395414177734,-2.71759115776743,0.197314069245676,0.993172612846116,-0.0170696248943031,0.0824369640143865,0.0734999999978295,-0.0470376779005533
5.304,-5.7059310464272,1.11046559843256,-2.62695213572485,0.128174453408759,0.831468929316182,-0.0220436288055198,0.0824313325346601,0.0734999999978184,-0.0470420807068373
5.312,-6.27148490328433,-0.472089110361478,-3.72794291307406,-0.0808476245661422,0.947197499565132,0.0302074492111306,0.0824257134655591,0.0734999999978073,-0.0470464993411873
5.32,-4.50734017374265,-0.399332003837494,-3.4638249368258,-0.0456167766463829,0.718769565898655,0.0205749839875915,0.0824201068515699,0.0734999999977962,-0.0470509337686203
